id,recipe_id,user_id,rating,description,has_photos
17bd6d71-9f87-4502-893f-7b4db4f0de78,83af4e7f-f9c5-4f84-8772-8db65c848671,28a79883-895d-4ed7-b50b-cba8f7cc0fbb,4.4,Too salty for my taste.,FALSE
02cc52dd-fbf2-4b22-9864-ed911357b3b5,68ead65d-3799-4089-9eac-9e443938b42c,24e6327b-5650-473d-9ec7-3ec0316cda54,4.3,Turned out perfect!,FALSE
1f163770-dc51-4401-9b68-d800a71809b7,7d7b0dbb-a8cf-479b-a38b-8c88a7343cd9,5bca54c5-d852-4f6f-94f4-8579c81735c2,3.7,"Good, but needs more seasoning.",FALSE
229c2a48-04ae-4ee9-977a-947d8fd1f4da,a24b8f65-a674-41c6-8db4-0d3ae1fb5b0c,85b5474a-57d4-4362-baef-8bf4b493de8f,4.2,Easy to make and very tasty.,TRUE
9691ad85-6164-4006-a805-362c748b7304,6cb1750d-abbe-4654-8456-19d55361684e,8032fc62-eee9-4631-94b3-6537756011d1,3.3,"Family loved it, great flavors.",TRUE
82d4b4f2-a4fa-4cf3-ac92-af1e22491719,361b4d13-8598-475d-ab9a-b5b25d01df0c,f80684cf-5e0e-4e54-a5c3-252aac7dab99,3.1,A bit too spicy for me.,FALSE
91489b47-48d9-4469-a514-fcf7d7d7b470,a1dacd6d-cba4-4482-9048-f05754bec294,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,3.7,My kids loved it!,TRUE
2466a68a-c1fc-4efa-bbde-4d9acba41e50,b15190c0-3f8c-4085-8538-4ceddb11db9a,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,3.1,"A bit bland, added extra spices.",FALSE
78c9549a-7263-43eb-a6ad-bee185a7ff63,3e404b2f-5e29-41a2-ac9a-4dd45a02dfdf,2106fdc5-09b6-45e0-9193-627563a2a0ae,4.6,"Nice presentation, tasted great.",TRUE
f9d721a6-f973-4577-9212-373d5e291c27,2c0dabe6-e629-45f1-b8bc-3b866e8c86c2,85b5474a-57d4-4362-baef-8bf4b493de8f,4.4,Turned out perfect!,TRUE
36e88a7c-71a5-4f3a-ae6a-1d22f59ca667,9014a456-74b2-4653-a977-ed090f0496f5,b84905ed-d855-4a2c-aab8-f2e76018d9ac,2.7,"Not my favorite, but okay.",TRUE
3e9bc324-0a35-4656-8b07-210c1277e344,ca73d2bb-0870-423d-8228-2247c1a83802,ba9ffade-87a7-4c05-8af7-99015913bd31,3.1,Would recommend to friends.,TRUE
8a9584e4-93e4-4bad-9ec9-b24a68e6320a,1988cfb0-6486-421d-bad6-0526f3124d44,0f993b81-020b-4762-a772-623ddb4f16ca,3.1,Turned out perfect!,TRUE
11e5b0df-6ec7-4dfb-b53a-c8f0ef5ccf20,7c101f53-790a-4537-b66b-8ac9097c70cc,9f564c7e-a66a-4d60-93ff-566634c0d9eb,4.5,"Not my favorite, but okay.",FALSE
347148bc-ab72-43a6-8eb3-402a552becb2,795a767e-ee3d-4a61-ab18-66cd406fdcd7,accbab95-20f1-4c0a-8565-c6c7bf51f209,4.3,The texture was a little off.,FALSE
2f3b3f21-32e0-4f92-b3f3-176fa0f4ed98,3e404b2f-5e29-41a2-ac9a-4dd45a02dfdf,8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,4.9,A bit too spicy for me.,FALSE
775495e6-27ea-4cab-96c5-f2f389dff67c,fa638a11-b94b-4c11-a032-63c2314ab0c1,6763c93a-b438-48e5-be1d-c838658edbb8,4.9,Perfect for a quick dinner.,TRUE
e7966551-428c-473f-a828-2190f6735d9c,70ba18d3-0818-4192-b019-561c8ac60542,1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,4.4,Simple and satisfying.,FALSE
c89803c3-04a7-4bf5-94d3-885f97dfdde6,f4beb065-aa68-4031-a429-d7c03ce6fdb7,14cf6b16-a816-4d9a-86a7-92d03f8db22e,4.3,Absolutely amazing!,FALSE
d10bfb94-46d5-4a77-a681-038f1cea1aa6,ab46b1f5-a822-45b0-bdb2-11ccdcf98abf,a34ab40e-8c11-441d-be43-d846385d5a41,4.1,"Not my favorite, but okay.",TRUE
2a58414e-0c7c-48a3-ba53-465727c05257,7d7b0dbb-a8cf-479b-a38b-8c88a7343cd9,fd061d74-30ef-4827-8ca7-0591587b6121,4.8,Perfect for a quick dinner.,TRUE
3fbb08f4-ad3b-446f-ba34-0e9ff3fc9f61,4c07ffe5-6992-49c8-a8d4-cf7559c3c896,e4d8c7fb-aa64-4add-baad-53edc016a012,4.9,"Nice presentation, tasted great.",TRUE
7437f2e8-3e84-401a-94a4-4f44abe4e10a,ab46b1f5-a822-45b0-bdb2-11ccdcf98abf,1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,3.5,Would recommend to friends.,FALSE
4ccecfe7-1f02-43c4-b52d-9580661f0ffa,2cb699a0-8278-40a8-8659-bf68fbb00d2b,a4cd57c2-81a3-46b2-b810-24da3c624c5e,3.7,A bit too spicy for me.,TRUE
159b242d-bff5-4a4b-bf9c-efe1c38fe228,9014a456-74b2-4653-a977-ed090f0496f5,0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,3.2,Absolutely amazing!,FALSE
7528d12f-3531-437b-a2e8-7b9be6b8081b,0d7ef19a-5067-4eea-b407-cb487a617a70,6dea04ef-eec2-44aa-a595-919f9af3e6fb,3.2,The texture was a little off.,FALSE
1afa4260-0cb8-474a-97af-8e2b67f00f88,bfb1a350-e49f-4b55-981b-08fab2fd9d07,d8034e6a-0e29-4105-a9b7-60be28d8471c,3.4,Absolutely amazing!,TRUE
c471aa11-4451-4ce2-a12e-cf745802f3dc,1424c412-731c-4ddb-b69f-8ae4348b46fc,cc087b88-c5e2-4ebb-b1fb-89dc3fc801e6,4.7,"Family loved it, great flavors.",FALSE
cd1e21b1-a60d-483c-a9c4-63b457f4aaab,e4ad0a50-b67d-4aff-aaf2-815b90e575c5,480779f0-5692-4c60-918f-b1ec322a67dd,2.8,Too salty for my taste.,TRUE
16ccf765-ec9d-414f-a13e-2423d225f634,1988cfb0-6486-421d-bad6-0526f3124d44,3a5239be-a771-4678-b252-462fa7562479,4.8,Will definitely cook this again.,FALSE
fd06eb83-7601-4168-a64c-2c44b819039b,c4536aa2-9ddc-4e91-b2a9-b6f08dfa94c1,e92bddb8-9b20-40bf-8fc3-811659707d7b,3.6,I was impressed with the result.,FALSE
b31990ee-3c84-4583-ba84-bd0946590737,9014a456-74b2-4653-a977-ed090f0496f5,27857371-def4-4998-aef0-d423dbc10dbf,2.6,Easy to make and very tasty.,FALSE
ede8163e-7918-4367-9e39-bd2efcbc5f8b,1424c412-731c-4ddb-b69f-8ae4348b46fc,e2e5d28e-11b6-4d84-9a17-8cffd5e10fd6,2.9,Simple and satisfying.,FALSE
9cb8b0dd-50f1-4ec3-ba49-4dd0f35b4041,f0372169-f982-4448-907f-741894d5b5bf,e5937b13-956c-4aff-9d64-73e180a77f99,3.5,Would recommend to friends.,FALSE
c1e0e5ef-1ce4-482d-b6f8-ef3a2fbbe393,c4536aa2-9ddc-4e91-b2a9-b6f08dfa94c1,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,3.1,"A bit bland, added extra spices.",TRUE
3354f56f-e8e6-4cc2-9b4e-868d81e8c56c,ba359adf-9a74-4ecd-a072-6d8a10c0fbe8,87832d28-254a-4a0b-8370-c6214e199fb5,3.5,Will definitely cook this again.,TRUE
02c27d96-c045-4387-9809-359c223729f1,1424c412-731c-4ddb-b69f-8ae4348b46fc,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,3.2,"Nice presentation, tasted great.",FALSE
18684926-8ad2-4e64-bc48-11af13e504c0,6838126d-0e83-4378-8c28-ae8249ecec6f,6ab98b24-33c9-46b7-84d1-7e53730592bf,4.2,Would recommend to friends.,FALSE
4afcd1bf-848f-4eba-a1dc-3e8957cd0378,02a9af0a-3fe8-4987-a939-744de97d97f9,e7214fd1-4e49-4a46-a09a-93a074d44de6,4.5,Easy to make and very tasty.,FALSE
f948b8fe-18fb-45de-a9e7-782a95afe9bb,03ed6792-a6e5-4bcc-a251-2502babe234b,59a4179c-895b-4b1f-a90f-fc9f78b93986,2.5,Too salty for my taste.,TRUE
2130ad6b-f053-4dcd-ac76-4623cda81ac4,4450377c-0503-445f-882b-e167fc05a084,d7ee95ab-4646-4831-8e16-3318ac475fa1,2.9,Simple and satisfying.,TRUE
30348a1e-2ff2-4f75-9d5c-abdd166f4d8c,d9cd13c6-77bd-4930-9a08-ba933ee627de,fd061d74-30ef-4827-8ca7-0591587b6121,4,Perfect for a quick dinner.,TRUE
b4162422-574f-4363-b1f0-213d6a6b2c21,bc5332e6-8b9e-4e10-b61c-270bee4d2f33,e92bddb8-9b20-40bf-8fc3-811659707d7b,4.9,A bit too spicy for me.,TRUE
f5d6bae4-afd5-48a5-afc7-c070c528d807,2c0dabe6-e629-45f1-b8bc-3b866e8c86c2,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,4.7,"Good, but needs more seasoning.",TRUE
b7fe45eb-e390-47e5-ae68-d0f807a3881e,c7e66d5a-99a8-40ed-9d5d-cc6af5d44911,a45879da-d564-4ec6-b4cf-3c4ab5393c74,2.6,Will definitely cook this again.,TRUE
3cb5893c-a573-427e-b44b-2cebff1ee907,20bf2fa7-82b1-4df0-85fa-37c0f81be40a,a0cf0f43-62ab-4c26-8265-dbbbd4720457,3.8,Would recommend to friends.,TRUE
cdfb9230-a3e9-467b-97f4-72f98afc5de3,bfb1a350-e49f-4b55-981b-08fab2fd9d07,0cf9dac4-f665-45d3-b38e-5103562eef4f,3.2,Turned out perfect!,TRUE
870efb4f-8f39-446c-9601-c13853c0c4bc,d709f605-b230-4497-ab86-c93f1a22e4ed,71479385-155b-4dee-bda2-926cc11fa1be,4.7,"Not my favorite, but okay.",FALSE
d1773fc8-410b-4494-8277-57fec05c2d0b,4f42e69f-fd02-4cfb-8e0b-4671b43c88ce,f208fe65-10ee-4624-92fa-abf85ed5813a,2.9,"Not my favorite, but okay.",TRUE
f92eaa76-3e18-4aa2-8d75-fbd1d19d446e,9434de83-4f06-443b-a159-307851837913,14cf6b16-a816-4d9a-86a7-92d03f8db22e,4.2,"Delicious, will make again!",FALSE
782a1d91-abb7-4647-8677-1944ab83e1fc,2a5ee383-abb4-4dd2-8efa-7f5df439f8a1,7c52c46f-4e4e-4031-a23e-525d371d17a5,2.9,"Family loved it, great flavors.",TRUE
93f6871f-175e-4209-a56d-7761784ce4c3,c4536aa2-9ddc-4e91-b2a9-b6f08dfa94c1,4c5f4b54-14f4-475e-97f9-505ac05c1047,4.8,Absolutely amazing!,FALSE
b47dc4d7-a249-4493-ad18-71c37d40ac6d,9a261637-fd3e-4ec7-a8de-5e5d1ffda6a4,21688c8c-c55e-4693-a02a-6177e855c447,4.3,A bit too spicy for me.,TRUE
d66e1912-001d-44f5-b25d-dc8e763218cc,5bcd15b5-50af-46b6-82be-48b80362d49e,28a79883-895d-4ed7-b50b-cba8f7cc0fbb,3.3,Simple and satisfying.,FALSE
9ae3a367-ef04-4ce0-b107-ed4ff5f21959,5bcd15b5-50af-46b6-82be-48b80362d49e,ca436e6f-f767-4f62-8bce-157daaf0c63f,3.2,"Good, but needs more seasoning.",TRUE
e50d00cb-98e8-4faf-803b-6b569d3bc911,fceaa7a3-2ede-4e36-b5d0-07cbd2098f5a,703aea7e-df98-4291-a1ef-fa6411711a60,2.9,"Family loved it, great flavors.",TRUE
517bd266-f7b6-49f7-b11e-6dfa559960ee,95986ff4-f224-434d-aecf-5b6895fa021d,0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,4.7,"A bit bland, added extra spices.",TRUE
43c10de9-5ee4-4cb2-b073-be36a1482743,387cabec-3b60-455a-9e31-e13874280a59,a45879da-d564-4ec6-b4cf-3c4ab5393c74,3.1,Would recommend to friends.,TRUE
0af94c8b-a530-4443-8b84-5ab659aaa0e7,ca73d2bb-0870-423d-8228-2247c1a83802,6ab98b24-33c9-46b7-84d1-7e53730592bf,3.2,"Good, but needs more seasoning.",FALSE
e030bcaf-3878-4b55-9852-c9c507d303b6,ca73d2bb-0870-423d-8228-2247c1a83802,df6d8804-120f-4645-8251-ea67c4706fc3,4.7,A bit too spicy for me.,TRUE
68331a2f-516d-4f16-bb8d-9df4c2718c1a,e4ad0a50-b67d-4aff-aaf2-815b90e575c5,58d6eb82-86c7-4ddf-832b-d82db5fe19c9,4.6,I was impressed with the result.,TRUE
a46541f7-3414-4070-ac6b-f2359d68aec3,2264191d-1707-46d0-9cef-d72b0a05cb57,0f993b81-020b-4762-a772-623ddb4f16ca,2.8,"Nice presentation, tasted great.",FALSE
f65c07a6-8c28-47da-a898-008f6ce32375,b2d20cd9-e2a3-405f-a7e6-6b57d07e1d4b,e92bddb8-9b20-40bf-8fc3-811659707d7b,4.1,A bit too spicy for me.,FALSE
87a7c124-1d89-4e12-a54b-7b5712c3613e,2264191d-1707-46d0-9cef-d72b0a05cb57,15f78e6d-8c1b-4759-98bd-4626a52785ea,4.5,Great balance of flavors.,FALSE
62871363-a73a-40e3-987a-30c7112b73e4,48e7d279-61be-4162-8674-0660e748fa63,e92bddb8-9b20-40bf-8fc3-811659707d7b,3.3,"A bit bland, added extra spices.",TRUE
5b505c00-d3c0-4618-9830-099755df4e1b,29084bf8-0fbd-46c1-b03e-ee59a61bd1b3,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,2.6,Too salty for my taste.,TRUE
e660c6ad-d108-4d5e-96dd-1cbab9696ec6,9d3979cd-6e10-43a8-835e-006003a1cb4b,a929494c-86aa-4582-a468-56aad030aab2,3.8,"Not my favorite, but okay.",FALSE
f21d5dea-3029-4711-a93e-65045b5065d6,c7e66d5a-99a8-40ed-9d5d-cc6af5d44911,58d6eb82-86c7-4ddf-832b-d82db5fe19c9,4.8,"Nice presentation, tasted great.",TRUE
2eabcb23-b7ae-4144-b6c8-d7271c4ae9d6,9a9ebfe5-84c1-4ff6-baf4-735c54ca9614,a0cf0f43-62ab-4c26-8265-dbbbd4720457,4.5,Perfect for a quick dinner.,FALSE
c5168acf-3306-411b-8ba3-9f54f4e31c79,9a9ebfe5-84c1-4ff6-baf4-735c54ca9614,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,3.2,Easy to make and very tasty.,TRUE
c81d18a9-6c5f-416c-aeab-3e123d976899,17c8b7db-486f-46e9-b140-0c002c1280bf,13482ffd-b21f-4251-ad36-7c64dece7822,4.6,"A bit bland, added extra spices.",FALSE
445c3281-2f38-4aa0-93dc-5c7d550369e2,b164f9c2-ca4a-48e5-baf9-773aa02a8970,3ad232c9-a67a-4570-98e1-2e3665befda7,4.9,"Delicious, will make again!",TRUE
a58af18b-4582-4bc2-a5d2-ca9f94db7eca,b164f9c2-ca4a-48e5-baf9-773aa02a8970,dc653cd9-2705-4a62-8fbf-ba472ac0b46c,3.7,Great balance of flavors.,TRUE
2ed53afe-5364-48b4-a7a7-74f8156d85c4,c931a9fb-0805-43e7-a919-acf3a7fa6edb,8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,3.3,Simple and satisfying.,FALSE
8717d366-ea35-49fd-8bca-ff4a4664e3c9,6838126d-0e83-4378-8c28-ae8249ecec6f,c21f382f-106a-49f3-ba38-0a19fdf92f2d,2.7,Absolutely amazing!,FALSE
609e228e-3c7e-4813-a7dd-51fd4ca60f20,68ead65d-3799-4089-9eac-9e443938b42c,b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,3.8,Perfect for a quick dinner.,FALSE
e0cc30c6-47be-4442-b4f7-e6f9efada29b,2721571f-c2de-4ef9-a435-bafc3974fd56,85b5474a-57d4-4362-baef-8bf4b493de8f,3.4,"Not my favorite, but okay.",FALSE
1807d377-458d-42d7-8614-8dc8817d24c1,9a261637-fd3e-4ec7-a8de-5e5d1ffda6a4,480779f0-5692-4c60-918f-b1ec322a67dd,2.6,My kids loved it!,FALSE
5fdf092c-c2f3-406e-9dbf-7f71bc333afc,19e09466-aaaa-4637-a9b3-b7d203ec8d29,5bca54c5-d852-4f6f-94f4-8579c81735c2,4,Would recommend to friends.,TRUE
d711364a-5bcf-4239-a762-35753a0465eb,444e42c2-f419-47ba-aa3b-debea39b5305,14cf6b16-a816-4d9a-86a7-92d03f8db22e,4.1,"A bit bland, added extra spices.",TRUE
d22db222-1de7-4a68-9a1c-1f328542ea7e,98e1f173-1b0c-4a7f-b929-bd453c536bf8,7cd66880-5c4e-4e4d-b966-92cb060ac2cc,4.8,Will definitely cook this again.,FALSE
a79568df-fcf8-4862-a27d-9f7a37b06b76,c6a9d671-867c-4aa8-8b96-14bce876b3b5,23a139f0-289c-4567-a7a6-024134aa3f1a,2.9,"Good, but needs more seasoning.",FALSE
296dd0a8-237c-4b71-a05a-681cda5dddb5,7be66667-34bf-4fc4-a1f4-a03b37a1b9aa,4ad7afe7-52e8-4ebf-a05b-ba0412b83a5c,3.5,Great balance of flavors.,TRUE
5532bf5f-1cd1-4b24-b2b1-2680621efcfc,ec1d2534-2dfd-4ddc-ab7d-1673b2bea6cd,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,4.8,Turned out perfect!,FALSE
29cca6d6-8289-41d2-a1b0-2544470b6d40,35e54486-8e65-46f5-9e7d-c48ad7c97193,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,4.4,"Delicious, will make again!",FALSE
060feeb2-07f8-4cf2-9047-4c33cbd257cc,72298cc4-89d8-4447-858f-ba7f6c2e7096,15f78e6d-8c1b-4759-98bd-4626a52785ea,4.7,Could use more vegetables.,FALSE
3029f078-0a27-4acf-98d7-b4957596bc21,ffa0bcfc-3669-45da-b766-678c4ba68bcb,6dea04ef-eec2-44aa-a595-919f9af3e6fb,3.3,"Family loved it, great flavors.",TRUE
305e51cf-3c0e-4812-9868-ce237dcf8e9f,a1dacd6d-cba4-4482-9048-f05754bec294,e7214fd1-4e49-4a46-a09a-93a074d44de6,3.7,Absolutely amazing!,FALSE
a5bcdf0b-a1c7-4336-8413-d4d9663dfcdb,f9380c62-bad6-4b21-9873-615c4138c9f0,95a1c6f4-2819-4df5-9762-a79288a860d3,3.4,My kids loved it!,TRUE
c5e27816-4b65-437e-9bfe-8b6852ce85d8,29084bf8-0fbd-46c1-b03e-ee59a61bd1b3,59a4179c-895b-4b1f-a90f-fc9f78b93986,4,"Family loved it, great flavors.",FALSE
ad89e3f1-5fca-424b-bda1-a4c07db54cb7,f54fb83f-7f8c-4f25-a2f6-05f014268f37,d33f718d-97b6-4d42-adc1-856b31ded5b4,4.5,Simple and satisfying.,FALSE
f28ccd2b-ea54-4bb7-bc46-bcd5ff2d0888,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,64d1fa26-affe-4674-a3f2-1b764311280f,3.6,Perfect for a quick dinner.,TRUE
f720c1c3-4d0c-4a3a-b754-42f918e20910,1988cfb0-6486-421d-bad6-0526f3124d44,0635c0f9-a180-476d-b81a-d65da19c78f3,3.6,Easy to make and very tasty.,TRUE
d422b485-2e7e-47bf-a9d6-fefedb7962be,76ef05e5-46e1-434f-b5b0-3de39d5bb249,f04cdf5b-4d07-4cc8-ab36-7f0eb07b1a2d,3.5,Will definitely cook this again.,TRUE
b698ec15-f3cd-4f22-a684-a20ef477be3a,4fccc964-946d-46d1-947d-fcc71c15eafc,85b5474a-57d4-4362-baef-8bf4b493de8f,2.9,"Not my favorite, but okay.",FALSE
a2451f02-f763-4a3b-8540-ef5606992f70,6baad9a1-0ef6-40d1-b0f1-1028340cd0c2,f208fe65-10ee-4624-92fa-abf85ed5813a,3.4,Would recommend to friends.,FALSE
5c705207-a7e5-45ad-979a-683ae49cbc88,444e42c2-f419-47ba-aa3b-debea39b5305,3419d770-e0d4-4590-b02c-4531e3c70110,3.8,Will definitely cook this again.,FALSE
f1a37f6c-9603-4805-8d29-89f82e3bc0af,dd60017d-ae3e-42a0-aca2-a26caa0665e8,4c5f4b54-14f4-475e-97f9-505ac05c1047,3.3,"A bit bland, added extra spices.",FALSE
9bb20503-2f1b-4e25-9a2a-800314abbab9,20bf2fa7-82b1-4df0-85fa-37c0f81be40a,a4cd57c2-81a3-46b2-b810-24da3c624c5e,4.5,"Family loved it, great flavors.",FALSE
48ea78a4-b4ee-4c3d-8a07-27885ae31cbb,02a9af0a-3fe8-4987-a939-744de97d97f9,24e6327b-5650-473d-9ec7-3ec0316cda54,3.7,"Nice presentation, tasted great.",TRUE
a8ef2e53-4167-4e05-8dab-607cfbbee66c,200bda18-6681-455d-9a1a-33f30b6cd1c9,27857371-def4-4998-aef0-d423dbc10dbf,4.3,Will definitely cook this again.,TRUE
e49883e5-72c2-4bd8-8b87-d8ddfecb3ae6,fac47c76-be3d-4b7f-954b-f5d488399c58,71479385-155b-4dee-bda2-926cc11fa1be,2.8,Would recommend to friends.,FALSE
cdc709cc-92bc-4cba-9f69-78052a2cf820,6e271d62-0049-4bd7-aa45-e76d1d3bcac8,ba9ffade-87a7-4c05-8af7-99015913bd31,2.7,"Good, but needs more seasoning.",TRUE
ee1b2407-9fdf-4ecf-9806-ed1474367332,ba359adf-9a74-4ecd-a072-6d8a10c0fbe8,accbab95-20f1-4c0a-8565-c6c7bf51f209,3.2,Could use more vegetables.,TRUE
20e5cfb9-a39e-4c7f-8fd7-18806620403f,6e271d62-0049-4bd7-aa45-e76d1d3bcac8,7e7a94ab-f344-45ce-999e-7b3f4f188183,3.2,My kids loved it!,FALSE
c1305128-9522-4905-b915-37c0c3e6cdaf,5bcd15b5-50af-46b6-82be-48b80362d49e,6ab98b24-33c9-46b7-84d1-7e53730592bf,4.9,"Good, but needs more seasoning.",TRUE
7073bcc5-a6d3-44dc-af78-19e981937418,48822468-ac84-4d29-9f1e-ff641ff31876,b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,3.9,Would recommend to friends.,FALSE
ab6558f8-b591-490d-b9fc-120ccfe08aab,ffa0bcfc-3669-45da-b766-678c4ba68bcb,27857371-def4-4998-aef0-d423dbc10dbf,5,The texture was a little off.,TRUE
fdc7e5b9-183b-4b42-ba69-47d4d6e1ba30,d1839ec4-e7ba-46a3-87fd-d36326ab4edf,dce5364e-b3e3-446d-81ce-cfa537871a04,5,Could use more vegetables.,FALSE
c8c88c95-f55f-41c9-97b2-c64436951118,fceaa7a3-2ede-4e36-b5d0-07cbd2098f5a,703aea7e-df98-4291-a1ef-fa6411711a60,3,My kids loved it!,TRUE
151b0337-3454-4940-9601-763ce246967f,2721571f-c2de-4ef9-a435-bafc3974fd56,59a4179c-895b-4b1f-a90f-fc9f78b93986,4,Would recommend to friends.,TRUE
f96ccc93-df5c-4929-8de9-23d91c0acf7c,9a261637-fd3e-4ec7-a8de-5e5d1ffda6a4,7cd66880-5c4e-4e4d-b966-92cb060ac2cc,3,"A bit bland, added extra spices.",FALSE
5134824f-ab51-46b6-89c4-00d7dc5284ad,11f1d9b5-d024-49b3-a15c-e1195fc583de,4a1ccc3b-f5c0-4953-8284-459a4db4874d,4.5,Will definitely cook this again.,TRUE
0d20082b-ecc1-4924-8298-609670492a88,c7e66d5a-99a8-40ed-9d5d-cc6af5d44911,8032fc62-eee9-4631-94b3-6537756011d1,4.3,Absolutely amazing!,TRUE
59d1ec5e-2fa7-4fd4-aa44-c94ddd2a0a6b,444e42c2-f419-47ba-aa3b-debea39b5305,dce5364e-b3e3-446d-81ce-cfa537871a04,2.9,My kids loved it!,TRUE
7385b661-94f2-4c27-b1a8-b018da2067df,e7708296-e74a-4bf1-9383-c33547cf2283,a45879da-d564-4ec6-b4cf-3c4ab5393c74,4.5,Perfect for a quick dinner.,TRUE
2494f6f9-b743-4fd3-ba86-1cfc04a00c6f,bfb1a350-e49f-4b55-981b-08fab2fd9d07,9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,4.8,Will definitely cook this again.,TRUE
059419e8-c918-43cc-8423-cf45fdded91b,bfb1a350-e49f-4b55-981b-08fab2fd9d07,f04cdf5b-4d07-4cc8-ab36-7f0eb07b1a2d,2.6,"Family loved it, great flavors.",TRUE
37716684-d98b-4240-a42a-72d48b080d66,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,f80684cf-5e0e-4e54-a5c3-252aac7dab99,4.8,"A bit bland, added extra spices.",TRUE
07460f45-c075-4d2e-9f36-91e7a7c21aee,0d7ef19a-5067-4eea-b407-cb487a617a70,14cf6b16-a816-4d9a-86a7-92d03f8db22e,3.8,Great balance of flavors.,TRUE
06648ef7-f48c-4ff6-8e30-a311ecaecfef,4d202907-97b4-4c71-a081-6ffeca051e0c,19bd7164-52a7-42d5-94ff-6431dd51e32d,3.1,I was impressed with the result.,FALSE
3f786e89-f5c0-4442-bab3-ff63d1c58685,a1dacd6d-cba4-4482-9048-f05754bec294,2face309-fffa-44c1-965f-1b5b53f3568e,3.9,I was impressed with the result.,FALSE
95cf1d1b-3980-4b0f-8c89-3eba1b69dd2e,dc5b7fab-f2c5-4c74-94f0-fede30341a00,21688c8c-c55e-4693-a02a-6177e855c447,4.2,Absolutely amazing!,TRUE
c54efa14-b016-4c04-b240-f62cbea05144,b164f9c2-ca4a-48e5-baf9-773aa02a8970,5dc572d1-0cf6-49bc-82db-cca1cec41bdc,2.9,Too salty for my taste.,TRUE
532edabf-0f30-412e-a71d-ef2657b39763,b2d20cd9-e2a3-405f-a7e6-6b57d07e1d4b,ed2d7709-9d51-40b7-ba24-1516f3a863f1,3.5,Will definitely cook this again.,TRUE
e03c3d63-15ce-44db-b972-fd1b913e4222,4d202907-97b4-4c71-a081-6ffeca051e0c,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,3.5,Will definitely cook this again.,TRUE
f46d6105-6255-4fc1-81b4-f8eaa6510b57,11f1d9b5-d024-49b3-a15c-e1195fc583de,6763c93a-b438-48e5-be1d-c838658edbb8,3.6,Turned out perfect!,TRUE
96515767-4c2e-45a2-8593-efe0ef7d062a,b73c61fa-be19-4500-9548-0e28e625a086,0cf9dac4-f665-45d3-b38e-5103562eef4f,3.8,A bit too spicy for me.,TRUE
1c132baa-8f59-4d6f-8e7d-bbbc8965226b,6838126d-0e83-4378-8c28-ae8249ecec6f,accbab95-20f1-4c0a-8565-c6c7bf51f209,4,"Good, but needs more seasoning.",TRUE
f5a93c29-06df-4c3b-ae36-b4f4d185694f,cd294a49-7cbd-4082-bb88-1260b7e030c4,f208fe65-10ee-4624-92fa-abf85ed5813a,3.5,"Good, but needs more seasoning.",FALSE
c5249c28-35ed-4e23-b48e-24896453c5f3,9a261637-fd3e-4ec7-a8de-5e5d1ffda6a4,2face309-fffa-44c1-965f-1b5b53f3568e,3.6,Could use more vegetables.,TRUE
60b2e9f9-f684-419a-ae13-0628c8831b4b,72298cc4-89d8-4447-858f-ba7f6c2e7096,3419d770-e0d4-4590-b02c-4531e3c70110,2.9,I was impressed with the result.,FALSE
642623c7-c697-4ff9-a24e-2d09e802c48f,19e09466-aaaa-4637-a9b3-b7d203ec8d29,6763c93a-b438-48e5-be1d-c838658edbb8,4.7,Turned out perfect!,FALSE
a0baee28-9fe2-4de8-b54f-ed0ed573733c,e89f6463-93c7-487d-8e2f-8bfba4b60b6c,59a4179c-895b-4b1f-a90f-fc9f78b93986,3.8,"Family loved it, great flavors.",FALSE
d8f2e002-7f1e-40d8-bbbd-c0860a7de329,3a0fd3f0-63b3-4f00-8cc7-383f8c922784,2cba46e9-a2c0-4254-97b6-b1cfb17b7fda,3.3,Simple and satisfying.,TRUE
f9045907-828d-4b22-9670-deec124c0a6b,e7708296-e74a-4bf1-9383-c33547cf2283,4ad7afe7-52e8-4ebf-a05b-ba0412b83a5c,2.8,"Nice presentation, tasted great.",TRUE
