user_id,ingredient_id,quantity,unit_id
a34ab40e-8c11-441d-be43-d846385d5a41,b463be3b-0e4f-4256-8702-6af84474bb96,70.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
a34ab40e-8c11-441d-be43-d846385d5a41,70da1e02-29df-4e19-83ca-e0e29d855544,64.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
a34ab40e-8c11-441d-be43-d846385d5a41,afb15d83-77bb-42bc-99dd-bc35ee2fd896,28.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
cdf85e4e-d8ea-48f4-9d69-91457c8ab733,4c102109-1ee9-43c5-9e88-bacf0e668d0d,2.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
cdf85e4e-d8ea-48f4-9d69-91457c8ab733,008340ad-18b2-4ed8-9eab-da78f798910d,74.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
cdf85e4e-d8ea-48f4-9d69-91457c8ab733,fb261397-84fc-4182-889b-96de72a6bd80,31.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
cdf85e4e-d8ea-48f4-9d69-91457c8ab733,6162fa94-f602-4376-9659-f87433bca77e,106.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
cdf85e4e-d8ea-48f4-9d69-91457c8ab733,414c6e0a-6b4b-4a47-9424-2589544c0985,78.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
cdf85e4e-d8ea-48f4-9d69-91457c8ab733,9266dcfa-f2c0-4ea5-a6d4-303297476cc4,116.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
ba9ffade-87a7-4c05-8af7-99015913bd31,6162fa94-f602-4376-9659-f87433bca77e,7.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
ba9ffade-87a7-4c05-8af7-99015913bd31,ee6611b2-a656-4c16-b938-ccede9148216,59.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
ba9ffade-87a7-4c05-8af7-99015913bd31,5c3da6a1-fffd-499f-9a1e-37a1b0706fd4,102.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
ba9ffade-87a7-4c05-8af7-99015913bd31,5c7fc23a-188d-4a53-9325-21ccef62d808,136.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
ba9ffade-87a7-4c05-8af7-99015913bd31,3f3b0b0f-fcec-4653-a5c7-a7763bae7ec1,104.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
ba9ffade-87a7-4c05-8af7-99015913bd31,afb15d83-77bb-42bc-99dd-bc35ee2fd896,140.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,8da402f8-94e1-4387-9468-c6b7cfcbf460,87.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,ec1cbb0d-0975-43de-9aad-33debf9138f9,72.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,58564747-90f7-4053-bf00-599fe78dfa96,17.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,397a895b-3fe7-40a7-847c-ff5cebbceb4c,49.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,e0936c15-f17a-41f2-aacb-b91c81107046,8.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,69a2dbee-7de7-4514-9f3a-4012fea5d5a3,92.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,b224635c-e836-45a3-8d9a-150bcc18b1b7,42.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,cb232181-c09f-4dc0-90fe-246ec3a8dad3,76.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
6ab98b24-33c9-46b7-84d1-7e53730592bf,5509cd51-1d9d-4dd4-9c7d-c1c943ca903b,21.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,5af9acd5-5f52-46f2-b717-01f76a0be253,115.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,e0936c15-f17a-41f2-aacb-b91c81107046,46.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,18d709a8-a642-4ddf-9734-5b22c02cfa3e,95.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,8da402f8-94e1-4387-9468-c6b7cfcbf460,112.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,70da1e02-29df-4e19-83ca-e0e29d855544,21.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,8ec89983-aa4d-4ef6-83a8-27d7db93eb7c,14.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,4220b200-ef4c-485a-8c07-12d57bdf1688,9.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,c88c52ba-2534-40e4-8d49-3b0860df4649,8.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
480779f0-5692-4c60-918f-b1ec322a67dd,e4430f19-f09d-48c6-a096-1a363146de40,134.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
12aedfe3-f88d-424b-ae0c-4182ef52d984,31d3c9c1-2bca-4db6-8e6e-68a2e079938d,24.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
12aedfe3-f88d-424b-ae0c-4182ef52d984,5ef015e6-ac66-49a6-bc8a-d91c5ea037e3,106.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
12aedfe3-f88d-424b-ae0c-4182ef52d984,ec91d02e-e3f6-485e-b833-736251b98460,0.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
12aedfe3-f88d-424b-ae0c-4182ef52d984,83d8df76-37b0-43f9-9f3b-dde96f2ab8c8,26.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
12aedfe3-f88d-424b-ae0c-4182ef52d984,b463be3b-0e4f-4256-8702-6af84474bb96,105.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
2274677d-4daf-45b6-a023-73aebd916b51,79d351be-2b19-4c35-8a93-0a426832bc23,122.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
2274677d-4daf-45b6-a023-73aebd916b51,c0ac9074-6434-422f-87b6-6cb85e853cb4,132.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
2274677d-4daf-45b6-a023-73aebd916b51,ec583eb9-56c3-422a-b34a-fbca1a285766,45.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
2274677d-4daf-45b6-a023-73aebd916b51,fb261397-84fc-4182-889b-96de72a6bd80,61.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
2274677d-4daf-45b6-a023-73aebd916b51,d0156778-ad53-4edf-8292-2e114234573b,140.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
2274677d-4daf-45b6-a023-73aebd916b51,c261d725-4f92-4bb5-a150-0da24d7a520b,118.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
2274677d-4daf-45b6-a023-73aebd916b51,5d6b881a-bcff-4e92-84bc-935578fdb8d9,125.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,ee6611b2-a656-4c16-b938-ccede9148216,41.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,0540f760-856d-455b-b8cc-ea7959723c19,98.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,3f3b0b0f-fcec-4653-a5c7-a7763bae7ec1,28.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,5c92d401-9ee4-4940-9b73-86fa01228d4a,76.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,397a895b-3fe7-40a7-847c-ff5cebbceb4c,133.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,8da402f8-94e1-4387-9468-c6b7cfcbf460,43.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,6162fa94-f602-4376-9659-f87433bca77e,41.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,b463be3b-0e4f-4256-8702-6af84474bb96,42.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,7ebd8830-e505-4ed4-8fff-0a35d306e377,48.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,397a895b-3fe7-40a7-847c-ff5cebbceb4c,118.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,f2ccb5c7-cc9a-4776-ba35-df2c9bf7da19,130.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,8ec89983-aa4d-4ef6-83a8-27d7db93eb7c,34.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,9749559b-1b4b-483c-897b-96bd1aaa26ec,110.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,8d86aff1-8f8d-4c9b-8cb4-306b942e283b,149.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,e4430f19-f09d-48c6-a096-1a363146de40,27.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
5bca54c5-d852-4f6f-94f4-8579c81735c2,c0ac9074-6434-422f-87b6-6cb85e853cb4,7.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,69a2dbee-7de7-4514-9f3a-4012fea5d5a3,97.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,c4e88c03-7fef-4d55-b9b9-3a3a79d1ba83,67.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,71f878bb-a083-41d8-b81c-8b3b2abf6e9d,57.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,3f3b0b0f-fcec-4653-a5c7-a7763bae7ec1,107.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,414c6e0a-6b4b-4a47-9424-2589544c0985,55.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
9a1f8635-0d88-4fa8-aba3-a4c0ff0d2d6c,e0936c15-f17a-41f2-aacb-b91c81107046,100.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,79d351be-2b19-4c35-8a93-0a426832bc23,91.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,4220b200-ef4c-485a-8c07-12d57bdf1688,35.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,7b9a0da2-f5f9-45d1-9fc4-8e26ed064936,20.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,9266dcfa-f2c0-4ea5-a6d4-303297476cc4,137.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,f2ccb5c7-cc9a-4776-ba35-df2c9bf7da19,62.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,f383e75c-cee2-4445-88de-922311c86037,92.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,626c897a-34f6-412e-8f78-9474d056768a,84.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,678754a1-100d-4cef-ace6-2d66f80fe67e,138.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
8fb676ee-2e65-4c26-96c6-a58b3dfdd6c9,60c5638c-28fa-4b5e-976a-11c6de1ab517,65.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
d8034e6a-0e29-4105-a9b7-60be28d8471c,709364bc-514e-4559-a8ec-ea71468dc891,36.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
d8034e6a-0e29-4105-a9b7-60be28d8471c,18d709a8-a642-4ddf-9734-5b22c02cfa3e,100.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
d8034e6a-0e29-4105-a9b7-60be28d8471c,1b3391c1-2f8b-49f8-a0d1-f876f1ed15f5,140.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
d8034e6a-0e29-4105-a9b7-60be28d8471c,5c3da6a1-fffd-499f-9a1e-37a1b0706fd4,14.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
d8034e6a-0e29-4105-a9b7-60be28d8471c,8cf37f89-0b9b-409f-9c1c-e0db03666966,52.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
d8034e6a-0e29-4105-a9b7-60be28d8471c,5d6b881a-bcff-4e92-84bc-935578fdb8d9,27.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
d8034e6a-0e29-4105-a9b7-60be28d8471c,70da1e02-29df-4e19-83ca-e0e29d855544,145.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,1b3391c1-2f8b-49f8-a0d1-f876f1ed15f5,72.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,678754a1-100d-4cef-ace6-2d66f80fe67e,143.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,f2bea0e2-73c0-4d58-89e4-2d61f59424f5,54.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,c0ac9074-6434-422f-87b6-6cb85e853cb4,96.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,9749559b-1b4b-483c-897b-96bd1aaa26ec,29.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,5509cd51-1d9d-4dd4-9c7d-c1c943ca903b,96.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,f5d56393-a959-49db-a83f-82bb293e3f86,121.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
c21f382f-106a-49f3-ba38-0a19fdf92f2d,18d709a8-a642-4ddf-9734-5b22c02cfa3e,8.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,f5d56393-a959-49db-a83f-82bb293e3f86,122.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,5af9acd5-5f52-46f2-b717-01f76a0be253,102.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,5c7fc23a-188d-4a53-9325-21ccef62d808,103.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,8d86aff1-8f8d-4c9b-8cb4-306b942e283b,69.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,e0936c15-f17a-41f2-aacb-b91c81107046,98.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,5ef015e6-ac66-49a6-bc8a-d91c5ea037e3,13.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,4220b200-ef4c-485a-8c07-12d57bdf1688,65.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,5c3da6a1-fffd-499f-9a1e-37a1b0706fd4,41.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,5c92d401-9ee4-4940-9b73-86fa01228d4a,118.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
f49f31a4-a7b0-4936-85bd-db90dc9443a9,ee6611b2-a656-4c16-b938-ccede9148216,137.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
aab5ff0a-2ec3-4d60-843d-4f88c32bbc8c,71f878bb-a083-41d8-b81c-8b3b2abf6e9d,132.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
aab5ff0a-2ec3-4d60-843d-4f88c32bbc8c,ee6611b2-a656-4c16-b938-ccede9148216,26.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
aab5ff0a-2ec3-4d60-843d-4f88c32bbc8c,69a2dbee-7de7-4514-9f3a-4012fea5d5a3,23.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
aab5ff0a-2ec3-4d60-843d-4f88c32bbc8c,ec91d02e-e3f6-485e-b833-736251b98460,55.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
aab5ff0a-2ec3-4d60-843d-4f88c32bbc8c,397a895b-3fe7-40a7-847c-ff5cebbceb4c,79.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
aab5ff0a-2ec3-4d60-843d-4f88c32bbc8c,8078633e-f337-40ad-828f-f545c3fb9503,59.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
