id,user_id,recipe_id,rating
e720bd0a-085b-4805-ac5c-789723717078,53e49eb4-c769-492a-b70c-9f72641c369d,ecf6eb52-e2b3-4b24-b227-6451d972397e,5
adb62cab-f2fd-4a7c-adc6-9194dff001f1,53e49eb4-c769-492a-b70c-9f72641c369d,70386cb8-2b42-4614-b229-b6b8045844ff,1
61e9d4e9-e396-48f3-9d05-77efebdbc479,53e49eb4-c769-492a-b70c-9f72641c369d,9fd817f0-9b00-4e68-bdf7-cababf49d86e,4
db3072c5-a5ff-4387-8f0f-79e1b728e271,53e49eb4-c769-492a-b70c-9f72641c369d,be609623-813c-4530-b162-9c771b1eefd2,1
86cda552-bc04-4f1a-8b82-20c0725552d9,53e49eb4-c769-492a-b70c-9f72641c369d,d3c0c222-863d-4cb2-b861-db6f619a6c77,5
b30e3cb2-7a6a-438c-9266-2bbf4d73ff83,53e49eb4-c769-492a-b70c-9f72641c369d,8a89eca3-5680-4a03-8c6c-399282d73d26,1
9ab830a4-bdeb-42d7-8724-7b71e04eeea9,53e49eb4-c769-492a-b70c-9f72641c369d,db73fa92-e677-4a1e-b938-5fabbc070448,4
2e3b82e1-2bce-4212-893b-0250767f7e34,53e49eb4-c769-492a-b70c-9f72641c369d,c3be5e4e-bcd7-4c39-a09a-9c8ede6530d1,5
4962af91-e9bd-44d5-83b3-da6140e4c366,53e49eb4-c769-492a-b70c-9f72641c369d,fa431ba1-540a-44f5-a241-79f0c62f9791,5
0e6f36ea-5f2b-42b7-840a-1a9e8852b1e8,53e49eb4-c769-492a-b70c-9f72641c369d,97d867e5-7857-4095-8c74-7f98dbd02d21,4
075a759a-19ea-4d6e-8eed-4c6662c3eb8a,53e49eb4-c769-492a-b70c-9f72641c369d,597babc8-cb2a-4ca4-bb1e-6554de1cccec,2
e120782b-5cc2-4c23-9b95-4e0c99b3359c,53e49eb4-c769-492a-b70c-9f72641c369d,fcb6580a-4ca5-48cb-90b3-f6fc4970cc4a,3
7879ab87-621b-4d4f-8cd7-261e267490c6,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,792b1c6d-5a25-4208-bb5b-764f61dc7ba5,5
2e404488-b044-48b7-8fba-0aaa1bd25683,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,a60d6335-a357-413a-8c3e-327237decfde,2
674f9296-f990-464f-bb9b-c1fb8dee1b2f,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,af92046f-decc-43df-b369-6a56a075dc97,1
278ec69f-18d9-47af-a2f0-7c354c64f735,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,fd7868c9-46d9-49d9-bf84-1fbbf53c067e,1
f3812eb5-ec1a-4f2f-a366-ad30b1c9dedd,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,3837575b-d1cf-4419-8eb0-26da599fc741,2
db24556d-865d-40a9-bbfb-3c421b7416b2,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,0ee7f1e3-541a-4174-8d7e-b91cf9225b77,3
9203ab3d-5703-4192-b4e8-16f178616ab7,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,4015ed07-c319-4fce-a766-3a2feb2b6c0b,1
ca7afcab-748d-46fa-9472-c8b7e75fd56f,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,1d6a2311-504a-423e-aa5e-37a83a9ec3be,1
bb4eba26-7a18-4676-971a-bc5a9b3e14d0,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,3654e7b1-51b3-4314-8dc6-de0e5068e78b,4
8d728dde-a78e-47b7-abba-6f9c8c8cbebb,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,3fa64f46-fc82-4747-adb0-082e6d0eefcb,2
bde92950-bb4f-4e96-8b7e-c14575d77922,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,d1ab3bde-b364-4a95-8bd0-de986cbbd954,1
c2e70625-98fb-4b72-bf33-08b7d8bcaed1,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,b097dfe2-f3eb-4339-b56d-9b26bcb007ce,1
9bfdf571-6c30-4c43-b2a0-2f68fb8a56ff,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,d20254f5-9a13-4101-9541-ea3ffd2cad11,3
a3ae2e1f-bb93-4e6f-8397-bb8ab9b4ee5f,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,467eefc5-b95e-4a62-94cb-658ab0f571d1,2
94be082f-f5a2-4ba9-9e08-f74d37167e58,1d9e4b6f-8a8d-4497-b69b-c9c78fce8cd6,38ebd1c8-72fa-466f-bdb4-dc4089919004,1
31b609d0-5bab-45ad-96fb-cd160c11ebf9,f5079d4d-5947-4d55-901c-834a19e7d218,a3cb4dc9-8c89-4cd9-a5a0-d4155178f7bb,2
749811ae-ce1e-45b6-a47f-6f566ede4df7,f5079d4d-5947-4d55-901c-834a19e7d218,84b74063-ba19-42f7-bc30-fb55b3d56b52,1
825146ed-47cd-4cfc-849d-864dc648ea4c,f5079d4d-5947-4d55-901c-834a19e7d218,ba4fb245-d963-474b-83be-cc0062a5b16f,2
d6e1d780-b436-4a92-afec-fdf58e10beb0,f5079d4d-5947-4d55-901c-834a19e7d218,917dd963-a1b7-4a2f-a4bc-d3e5be1854f1,2
fae73cf7-d55b-473b-bbab-17516527c3b5,f5079d4d-5947-4d55-901c-834a19e7d218,69b34eab-e506-4d6d-8cd0-9105e2071616,4
8204d2d7-6f23-400d-a533-20b1707de404,f5079d4d-5947-4d55-901c-834a19e7d218,be99fffa-1ea3-472d-b0ce-e3db143439b3,3
373d9e33-4d62-4e8b-917e-a125208b345a,f5079d4d-5947-4d55-901c-834a19e7d218,93377a30-2de0-4748-8044-58b0dfbe7ac2,4
0830427e-04fe-47ca-9aea-c7451b3028df,f5079d4d-5947-4d55-901c-834a19e7d218,809312b4-c82c-4f45-8062-9595d4599343,2
f429af49-5a1c-423e-adfd-3aaac284393e,f5079d4d-5947-4d55-901c-834a19e7d218,552ef2a2-21ca-4f67-88e4-5bc64d5e4b54,1
a26f539d-c04c-4671-9506-9b3bc5fccbcb,f5079d4d-5947-4d55-901c-834a19e7d218,f9c293ad-0699-4c2a-a027-b17e2cc76eab,2
5d3a7692-5784-45ae-bc5d-621072ca1c68,f5079d4d-5947-4d55-901c-834a19e7d218,f208e011-3a8e-4837-aa5c-1fea00af4d40,4
3c7a89bf-0df8-4cef-b69c-a4ff9fc3d4b9,f5079d4d-5947-4d55-901c-834a19e7d218,746c69af-2293-4963-89f7-3804525bc6ad,1
59806e87-24d0-46e1-a537-42237f16b0f4,f5079d4d-5947-4d55-901c-834a19e7d218,3e712d55-0211-48b9-8407-d9e932dcaa28,3
1b788a71-0d05-4a6e-b975-76c009505254,f5079d4d-5947-4d55-901c-834a19e7d218,9d564228-e319-49ce-a646-886e13492c41,4
646cc74c-332a-4005-aa39-03418eee8d8f,f5079d4d-5947-4d55-901c-834a19e7d218,7ab0a2dc-b06a-45ea-9b2d-0d2b53cfeec9,5
e0c98464-4d86-409b-92ec-bc5351144261,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,f5e4a917-bcfc-4adc-be88-80040e8c026c,2
ee9e93db-7965-452c-852a-56363fd28bfa,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,7c3c2c73-c641-444c-a899-fdaaccc4a555,5
bf90b353-7d60-4d7a-9515-1b97ea0f1a06,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,922d0627-3103-4f96-a9dd-68da6e288d26,2
ca082b8a-94a7-4e1b-a8db-c9e9662ed264,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,132bdc5a-cfe7-43f7-baca-ab0c7b1f6f36,4
d642d3a2-485a-4ce1-a9c4-b4e6f2fdc457,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,63902f8c-4166-40cb-be27-a0070a59e2d0,5
a823e340-a7c8-4412-8143-195a7237564c,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,927bb333-ccd2-4c62-9874-32d7fbab89e7,4
b27530b8-dda9-4715-a238-0b39a3dee787,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,887cfc39-49b8-45e0-8fd6-79eae2e2a4d0,4
e23ea4f0-5a5e-4390-b937-118430ba7189,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,b775740a-1920-4911-8701-53b23c35c894,5
e92e0bec-115d-490c-b45d-e49efbe66104,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,2cd36396-4d58-45a8-a0cb-6bbb80dff82d,2
5dff05b7-8a5c-4790-9e77-9818aaccdb85,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,0f5e3a9f-0651-4a1e-91ee-cc5e249ea61b,3
144d5a19-6325-45da-ab84-a4e7f1c9f144,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,29ba6916-ccd2-4a85-a75b-ad73f5cb16bb,2
62e95168-2c08-4605-ade1-08e0446ca8c0,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,3c8e2b09-37f3-463b-aeef-55811605408e,3
8a054296-b83b-46b7-82c9-f05ba54a20d6,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,2759aed3-9864-467e-a306-5664e3059f84,1
58f392e0-39c1-4c44-a9b9-9cfbca65aa40,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,ba0766d2-0f22-4ab6-a538-ba69598ce01e,3
1d828d2f-c4ca-460e-919b-4153f6769564,f2bbea8e-b167-4080-a04c-3a95fbfc8f15,0eb22f7a-81f1-495c-a39f-8a2e4cd6f6ec,5
68385b2a-503f-41db-afae-ab4bb46a1f4b,daf4c86a-e175-47e8-9f8e-139f68d4a85f,9f715c76-7f99-40f0-952f-d117c4ea737d,4
145e9f9f-bebf-46f2-a8fd-a8804813e675,daf4c86a-e175-47e8-9f8e-139f68d4a85f,d8be082f-4cdf-44bc-859a-081694e0b953,1
f862594a-4fb0-43e0-a4f9-3f8a7feab34a,daf4c86a-e175-47e8-9f8e-139f68d4a85f,3124ad4b-fa64-4ff4-9e4d-f9cb9c806a99,1
9b26fb67-865f-4fda-b644-9016f530da20,daf4c86a-e175-47e8-9f8e-139f68d4a85f,2b48cd7f-3065-4dc2-a438-a5b5540339cf,2
a30651d9-8651-434e-aca2-99970d3a4f77,daf4c86a-e175-47e8-9f8e-139f68d4a85f,0b1c1e66-0dbd-4341-904f-4a649d50b853,4
02fb7464-a85c-4c12-a7bc-dec2be7e98f2,daf4c86a-e175-47e8-9f8e-139f68d4a85f,4015ed07-c319-4fce-a766-3a2feb2b6c0b,3
772bc6f5-75d2-4f90-a04b-166b39dbb7d0,daf4c86a-e175-47e8-9f8e-139f68d4a85f,bced265e-8b28-45fa-84b1-4617319aa105,1
81a4ca88-9ef4-48cf-9a54-884255bc7f86,daf4c86a-e175-47e8-9f8e-139f68d4a85f,7acb0785-b025-4e93-864b-9a279da69db0,5
8576479b-78b1-4d96-a8e0-baa63b505f01,daf4c86a-e175-47e8-9f8e-139f68d4a85f,8376952b-6947-4256-a5eb-d2ec6ee0bbbe,4
609b7ac0-c020-4823-9794-7eccfe2d670a,daf4c86a-e175-47e8-9f8e-139f68d4a85f,75ef3944-8a94-4781-b3a7-4790eeb57bf6,3
211404e3-88e6-4f61-af96-a034d332378d,daf4c86a-e175-47e8-9f8e-139f68d4a85f,48848a98-feaa-40d7-bac4-c79a399559f4,4
44db2efa-feb5-4e0b-9dd6-952a90e2317c,daf4c86a-e175-47e8-9f8e-139f68d4a85f,2727d2f9-fe84-4dc0-b6d2-7a8c8225e5e4,2
f06ad834-2890-451c-bdc1-69548bd4ec90,daf4c86a-e175-47e8-9f8e-139f68d4a85f,147ac2ec-0da2-4b90-a3da-f8ebe7115b5e,5
8a159699-fe5c-4b87-ab12-cca91f39fbfa,daf4c86a-e175-47e8-9f8e-139f68d4a85f,f44ae582-6255-48ee-813e-c04fe38652e9,3
40c43423-d187-4b66-9a69-92ed9e6b7cce,daf4c86a-e175-47e8-9f8e-139f68d4a85f,079e4484-dfd8-4ace-92c0-3ad973d121d5,3
f2d0a7fe-cc3e-496b-adf6-d947557a2fcb,76823633-24d7-4aac-abe4-253bf21bf811,680e74dc-4471-4803-bd9b-6743d7a7e7a0,3
1c300c95-8130-48d9-90d6-1e229047eb5c,76823633-24d7-4aac-abe4-253bf21bf811,975bc8b2-9747-4f08-8433-f0d36aac6d63,1
b7328421-92d6-4a68-8a61-c86e1524ce08,76823633-24d7-4aac-abe4-253bf21bf811,3803f090-b0b4-4bc2-873e-f8b3f5ff20d3,3
afea6c73-c5b5-413d-af0c-aa7e7dab14d1,76823633-24d7-4aac-abe4-253bf21bf811,9ea07e54-e56b-4baa-80fc-2cb44ecb0604,2
925f1c6f-e97a-4c91-b1fe-3cca2d627e11,76823633-24d7-4aac-abe4-253bf21bf811,cec7c4b3-1ecb-4404-befb-323cae692fdc,5
0d93f0d0-4cd5-4169-ae05-b603882231b3,76823633-24d7-4aac-abe4-253bf21bf811,a794a449-87d7-47d9-b064-130f7acdec7c,4
ae19d348-545e-44af-ab44-84fa2f80ae44,76823633-24d7-4aac-abe4-253bf21bf811,955f195d-d4c9-4844-87fd-2085b7abc8bc,1
393d75e7-9433-4f98-942e-5a05e6caa39e,76823633-24d7-4aac-abe4-253bf21bf811,e3808f4d-e206-4cc5-b520-ca8e6fbfad3a,2
4c40f59f-6f1e-43da-9a05-fe43c4234adf,76823633-24d7-4aac-abe4-253bf21bf811,d1bb6992-01e3-43c6-bd0d-3107aded8284,5
2db5e898-625e-4bfe-b9dc-1fd542eb6f9a,76823633-24d7-4aac-abe4-253bf21bf811,aa1c146f-971c-4bfa-a511-aa492106bdba,2
b89072e6-9259-4af0-8b7a-a2d204da9be5,76823633-24d7-4aac-abe4-253bf21bf811,c9711f6b-9197-4e9e-9fe9-264ffdf974af,1
b1f05122-af52-4fe9-be98-9d33912f99e6,76823633-24d7-4aac-abe4-253bf21bf811,5aa85a54-1e69-4ff4-a3fa-a4c5be3d202d,4
4216b006-b8f7-4fe2-8b50-fc0788d59b7b,76823633-24d7-4aac-abe4-253bf21bf811,48f890ad-5685-4053-8fa3-e33e4057b047,1
9be30789-93d8-43a3-ac01-6a64e201280b,76823633-24d7-4aac-abe4-253bf21bf811,8f59a49c-82a0-42c8-ac0f-345bf2a6418d,4
7f9ae834-886c-4a00-8566-8679ac72a1f4,76823633-24d7-4aac-abe4-253bf21bf811,02c9b2b8-661b-4fec-9b10-bed6964ef671,3
0b9d0ba8-df76-42cb-869a-8e7e37d225ca,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,62a3e6cc-3bc8-4d38-ab79-24adaa5fbfe2,4
e1b90c09-1d73-434e-9b53-7bde29c06d93,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,c6526b1d-c6f1-448b-a9fa-46920ce01db4,5
b24ecb65-c461-43fb-b750-7c5a2c904d7e,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,11ea4ef0-a799-415c-990c-65136972c0b8,3
b6a35675-1143-43f9-ada2-66cb879ab3a8,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,7b2eea11-ba9b-4426-aaf6-1234f519b2bd,4
a0af3568-f7c9-4cec-a84a-23dc3232ccb5,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,a579a6de-2b7f-457f-ba6d-f9653210157f,2
e8ea835c-3dab-43e0-8c45-4dcf3735d98c,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,10f37e53-f1fb-42f9-bed8-4002196bafa4,1
d0fa809b-b150-4375-80ff-224ff1f5d8a8,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,fcc6cd60-87ff-4a79-853b-817831a5b300,5
13654de7-f344-40b6-bae7-c0c6f7ec4084,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,866caba8-82b2-4ab2-a748-2b2c8771bf44,4
41f7b1b8-da78-445e-a06c-44eb30df5117,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,e8484eba-9684-4258-8ae0-dd325b92033e,2
ed542fe6-ffe3-4c7c-84b1-96371bbf25bc,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,f5823297-0195-4007-99ba-ba76acc1a101,3
fdb8d704-893d-49ab-8ddb-7a059b29ef05,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,96d7985a-68c8-4f84-ac2d-a7f708dff11d,2
9c769158-cff3-4697-aaf4-45bfe2b9d4fb,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,74f71977-f3c8-48fd-b170-daae37ce5384,2
53b829cd-2f9d-4ecc-8132-ad950aa5790b,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,d74de6a9-9af8-47e7-bf35-d7785897188a,4
b82a0e70-559a-4e3b-8e9e-524b4e333a94,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,bb2e8c42-9a2b-4f29-b12f-d8e10ecc88ba,3
00bbae78-d17f-401b-bed7-f9d7ff76c8e5,047e8536-1aeb-4bd3-abbf-724d88e0f1cc,ea8c6ac0-46ac-441e-86c8-c6e320e26858,1
5462a00b-47b7-4cb3-9393-7bcff58f0ce3,a8392947-44d6-4c61-805a-013bdafbedfa,c0234246-cb61-42f1-9e25-fa9e248ce4ff,4
09e16d73-eb16-4323-a401-35a27ebf8bca,a8392947-44d6-4c61-805a-013bdafbedfa,a523ed7b-8bea-4594-b1c2-047fbd306f2e,3
8b0ca306-b15c-461d-95b5-315fbded1bbc,a8392947-44d6-4c61-805a-013bdafbedfa,2449eb82-8922-46c9-b062-d7f4c60a8c5f,5
4e3174f2-82be-40e6-aa50-0354c35e6614,a8392947-44d6-4c61-805a-013bdafbedfa,004c230a-8b1a-48ce-93ed-e863347181cd,3
04760a5f-baae-4ead-8858-da5aa8c64786,a8392947-44d6-4c61-805a-013bdafbedfa,438d6a6a-e179-40c3-bb3a-a96ff0118b78,2
12a16ecc-ec80-4c23-a570-edf1706dd838,a8392947-44d6-4c61-805a-013bdafbedfa,781861b8-aa92-4859-9246-c803647a3ced,2
61ce0ea8-a080-467d-8e11-5e4809d75bbe,a8392947-44d6-4c61-805a-013bdafbedfa,2e4edffe-607e-4404-8c4d-0828e1c270f6,1
7b7346c9-2543-4643-bd88-fc1195307c72,a8392947-44d6-4c61-805a-013bdafbedfa,876be668-7e77-4c29-92a4-6b7c90aefb45,5
9e37a046-eaea-4f2a-9a38-a60f53a827df,a8392947-44d6-4c61-805a-013bdafbedfa,878e05d3-c8af-4669-a7fe-6da1df88983b,5
90926b90-57c6-42a5-83d5-f8fc9698f17f,a8392947-44d6-4c61-805a-013bdafbedfa,b5bd8917-d10b-4823-bb5a-525246669955,4
230f6b3a-30c5-4464-8ef4-92ac2f5ec08d,a8392947-44d6-4c61-805a-013bdafbedfa,532a22da-0d8d-473b-b11a-bf2a8a9dfe88,1
b71cd92a-cad2-436d-bef7-2d7cddd98cea,a8392947-44d6-4c61-805a-013bdafbedfa,e7be5976-df36-4e6b-acc0-a069c7266cc1,5
f7ded192-6f39-4472-aa13-047c72293bfe,a8392947-44d6-4c61-805a-013bdafbedfa,070e0794-7764-4aa0-a507-d0663f5a4746,2
ef8e98f1-dd75-41c1-a923-96c398d57e96,a8392947-44d6-4c61-805a-013bdafbedfa,427c3aa1-db71-4929-a0e1-ebd26950ebca,3
39d37d95-0130-4f33-9ff7-06b53c83e412,a8392947-44d6-4c61-805a-013bdafbedfa,641b6829-ddc3-42b3-8625-7fe93149397f,3
09faee5f-b1cd-4d8d-8dcd-e204edb3a8ae,7e6533a7-62d3-424e-9886-dd078f845ff8,21560c62-5510-47b1-9e8f-c695ec9627d2,5
35e4adce-fa4b-433c-a9b9-18a2c3eca290,7e6533a7-62d3-424e-9886-dd078f845ff8,9067c588-14f2-41b7-bdf2-166b823ccd88,4
ba83e5c6-b344-4217-bae8-33f75961d529,7e6533a7-62d3-424e-9886-dd078f845ff8,217867c0-e74d-4745-a90d-19f6bc5b577e,4
3d7d74a4-bd5a-4235-bb90-1d62097052dc,7e6533a7-62d3-424e-9886-dd078f845ff8,a30261a8-3cab-4c99-be70-72422102361e,3
b80ffd4e-aecc-4599-88e0-401e6df08c33,7e6533a7-62d3-424e-9886-dd078f845ff8,ae14e24e-d6a1-45df-887d-71b8c4b04a30,2
deeb57ef-65ad-4e60-9ada-67636c0025c2,7e6533a7-62d3-424e-9886-dd078f845ff8,8200c939-96b9-4795-b666-46105d2091d8,5
4660125a-7a8d-4b84-8fd2-511859f302b6,7e6533a7-62d3-424e-9886-dd078f845ff8,c7b9ce5d-b4a3-45ad-b6b3-6be4319f89fd,4
826bb39d-c833-44a6-9175-b59670ecb832,7e6533a7-62d3-424e-9886-dd078f845ff8,e31b60a1-0aab-4cc0-b1a2-72c8418b1298,5
0e62172b-13de-4dd9-843e-df5e6407e63f,7e6533a7-62d3-424e-9886-dd078f845ff8,0afdab6b-ce80-4c44-9563-10750f1c6412,3
d2bcf898-313b-47e2-8700-ef58cbced547,7e6533a7-62d3-424e-9886-dd078f845ff8,b6df6dcd-05b4-4f3e-a55e-c5976c1f1753,1
7f4907f1-4503-467b-8951-8b66d845977d,7e6533a7-62d3-424e-9886-dd078f845ff8,5ccbcc73-3feb-4ac8-88ef-62baf5094a02,1
34a6b8a4-7137-4bc2-9766-de7385f6ff12,7e6533a7-62d3-424e-9886-dd078f845ff8,5893bb42-ce46-4e26-89b1-85cfabd8dc29,4
5cd8ac13-7804-40fb-9124-2a4a8dc85dbd,7e6533a7-62d3-424e-9886-dd078f845ff8,f1c6f835-8d91-4510-ac0e-5d57c037a57a,3
fe1e1208-9d74-47f5-9659-f6e91c0e999a,7e6533a7-62d3-424e-9886-dd078f845ff8,7b4356e1-3adc-47fa-8a14-07f73701bb84,3
e9655b64-7961-4a15-bfee-11130e392259,7e6533a7-62d3-424e-9886-dd078f845ff8,f7bb2630-53bb-41e4-ad2e-889a40bfdb80,5
94a17ae6-3c00-4d1e-996d-902a66e0e15c,91d79dd8-8145-4239-865f-2585feca9588,0eebd4d3-5482-4bac-97a9-892ac44b4ba0,4
952e84ae-d68a-4f92-8db6-cde69cbbb668,91d79dd8-8145-4239-865f-2585feca9588,2b2d4038-4ef0-48be-8e07-a6331acdd2cc,5
4b0b5bfa-9fae-40c2-b9e6-2b6e22d8bf49,91d79dd8-8145-4239-865f-2585feca9588,dd8209bf-a7a9-44dd-bd7e-b075fa48dca3,1
9fbf2164-5cac-4cb0-b119-fa1812fbfb20,91d79dd8-8145-4239-865f-2585feca9588,2244a39c-395f-4bea-8fb7-3d69c4b3eae9,4
ca71e1d8-5290-49a1-bcb1-2980657cf9d4,91d79dd8-8145-4239-865f-2585feca9588,5aad8554-3737-46cf-b49d-00c69237684d,3
415785e2-2c3f-4786-ae39-08bc53b3e56c,91d79dd8-8145-4239-865f-2585feca9588,e581d660-1859-4b67-9b87-489dba2a6f16,1
dd998985-d4cf-4cd5-a425-5c944cbf19de,91d79dd8-8145-4239-865f-2585feca9588,ea32b097-574e-4d4c-b8cd-4e835499258f,2
58209383-1c78-41c0-9879-eff8bc4b86ad,91d79dd8-8145-4239-865f-2585feca9588,fd0b5e0a-b766-4f62-8bca-c15e125460ab,4
55a33a11-da23-46ad-b290-72588fffd234,91d79dd8-8145-4239-865f-2585feca9588,fd7868c9-46d9-49d9-bf84-1fbbf53c067e,1
64e1226d-ebb1-4dc4-a2f7-c20c7478a812,91d79dd8-8145-4239-865f-2585feca9588,d979d4c4-7e0d-4eaf-97b9-7f02b56c13a2,2
27b5177c-c0d0-442b-a0db-fbaa799824c1,91d79dd8-8145-4239-865f-2585feca9588,6f6ad783-5b97-432f-9c66-02976a809bf3,2
fe6f3840-2aa4-4243-a1a3-852d255f7b2b,91d79dd8-8145-4239-865f-2585feca9588,586f53ae-4b6d-4762-a177-9d223a12ca4a,3
6e1ca3fa-34f8-4cf0-9ac3-28d1924e34ea,91d79dd8-8145-4239-865f-2585feca9588,977a343a-2dec-49a4-90d3-256f9752e1d2,2
40b11d63-8f7a-4ea1-97c7-8fbc62dcf3ae,91d79dd8-8145-4239-865f-2585feca9588,91f62998-0d11-4f3d-8ee2-bf7962dfa28f,1
cf0e2ec5-9eb8-42bc-9091-cbedb3cc3758,91d79dd8-8145-4239-865f-2585feca9588,f07640a9-987e-4f5f-9d16-57b20a0dac17,1
bbf22dcd-f70b-4889-ba64-5d107f1bbbfd,56011345-c23d-4495-9044-aa161ad5a265,c7b9ce5d-b4a3-45ad-b6b3-6be4319f89fd,1
0a602882-8c8d-46d2-8a8f-d3d0f78d0b9b,56011345-c23d-4495-9044-aa161ad5a265,b322b083-2132-48c5-ab9b-9a9229ffbe89,1
5eed1a3c-9d9b-443a-b8e0-654cddd01292,56011345-c23d-4495-9044-aa161ad5a265,a2657c1f-0d1e-4025-807b-b8c40e8b74ea,1
3fa469e1-9774-4456-977e-f85d970df8de,56011345-c23d-4495-9044-aa161ad5a265,d83016d5-f049-42a9-9271-65624d5b1472,2
6c5ba369-f327-41aa-8e08-f66aa7833c2f,56011345-c23d-4495-9044-aa161ad5a265,061d4177-13d5-481e-ab83-8f956cc77ee5,2
275b0d57-93d0-405a-a655-b4e594f1726b,56011345-c23d-4495-9044-aa161ad5a265,132bdc5a-cfe7-43f7-baca-ab0c7b1f6f36,5
d21adbf0-d84f-41b2-b39d-f057846269a6,56011345-c23d-4495-9044-aa161ad5a265,59cba51c-f65c-4027-9ad5-e5124e7e1520,3
8b7e7057-8de9-4154-b440-df7e05bdbaaf,56011345-c23d-4495-9044-aa161ad5a265,21ef3f79-4d28-45a8-8f11-8639cb373ed0,1
987a3c44-6551-431c-9696-fa09057a4e81,56011345-c23d-4495-9044-aa161ad5a265,da567587-be00-4b2e-897d-979ff7a8e004,5
47d663d6-8827-49c9-b562-28bc721c0ca7,56011345-c23d-4495-9044-aa161ad5a265,bfad9dbb-0aca-4137-8ebe-07bad776d791,4
313d52d9-0523-4987-9d06-8152bcfd9604,56011345-c23d-4495-9044-aa161ad5a265,fb96e5c5-7430-4619-8c17-d82797714081,1
46d63779-81de-40ae-a30a-b531e8249665,56011345-c23d-4495-9044-aa161ad5a265,a65d6886-2e74-45fb-b61f-783d9236e027,1
964ee5a0-7459-4abb-9e1b-3a8aa2810990,56011345-c23d-4495-9044-aa161ad5a265,4c53a041-0011-45d2-8130-0ae886dc2f6c,5
e20a651c-c236-40bb-96ad-c8cb57824a24,56011345-c23d-4495-9044-aa161ad5a265,a3838357-c9bc-40b5-96b4-0af0c2761b36,3
b29cab40-cbc6-4d48-84ac-ebd7fadbb122,56011345-c23d-4495-9044-aa161ad5a265,00395ffa-c511-4f2f-919f-e46c40d61147,4
d49006aa-3d42-4b58-9b0e-b366bc45fde9,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,30975179-443d-49e0-b510-b3fe9dbbc568,4
11567978-00a8-4efd-bcf1-b95747efa007,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,a7a685a4-3a67-4e31-b62c-b0baadeac3fa,3
0b6265a5-1a97-40ab-8735-1cd649541678,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,4b92093f-2a04-40df-a9e2-834f336383d1,3
c8289441-f5fc-4feb-8d1e-e7e9a80f93e2,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,99b9c062-472f-4644-8180-9d8c143f6659,2
68b54708-7a39-4b6d-91c0-cef76e65f260,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,fe599000-5298-491b-92a1-484444bbccce,1
b827b40c-727b-4ac9-9a13-b6f07367c99d,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,eabd4fcc-72f3-4dbe-8996-38a6ae1b94bd,5
