id,user_id,recipe_id,is_favorite
a45331d0-e8ac-419f-a2a0-1c6571505fc5,91d79dd8-8145-4239-865f-2585feca9588,dd2e30e2-fdb9-4dda-b00e-2e6c88d0d399,True
31ee12a8-2256-4dc3-a5b1-fc0ee911be2f,56011345-c23d-4495-9044-aa161ad5a265,f603ccd5-cdc8-4c22-9062-495bbb234b33,True
f0a0b047-ae45-4579-b736-6f6bd64fb908,56011345-c23d-4495-9044-aa161ad5a265,da541790-f071-471e-8149-7a914807a837,True
bd36185b-57ed-4e97-bdb0-3bec3ca03b02,56011345-c23d-4495-9044-aa161ad5a265,b4cdda7a-f259-4824-9c9b-4be37962665f,True
0c0cb29c-0b3f-4c8e-8ed7-89e41d6ae034,56011345-c23d-4495-9044-aa161ad5a265,d06b60ff-fa76-4193-b4ae-20cf646c2e71,True
555d26b0-da10-4b8a-948a-12a46ce7818a,56011345-c23d-4495-9044-aa161ad5a265,f075ab01-0bd6-4ded-9329-2a7af4974a03,True
14095556-b36c-413f-9459-ac9dbd5c0ab7,56011345-c23d-4495-9044-aa161ad5a265,300428ff-a541-4d0c-a5c0-2b5a864ee48d,True
8724369d-99c3-48b9-b83e-67e935239007,56011345-c23d-4495-9044-aa161ad5a265,18bd627a-f99b-4a7d-a757-b4174cf8616b,True
253a8733-d7aa-4b26-8be3-8cf19d9fd7e7,56011345-c23d-4495-9044-aa161ad5a265,c709cc8e-0d4c-45f0-8285-77bbf4267805,True
49f66506-3d6e-4dff-b767-ee139ff36a9c,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,9106ad56-d521-408d-98e2-6925cc9ebc1a,True
cef6bb80-12e7-4b3d-bbed-d0f3bb4a759f,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,4022e42d-1470-4a3e-b75c-df3fa7c6c4fc,True
c72e5427-aa22-42e5-b5a6-fcfdec48d3fc,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,1a800b8b-70a8-4d85-87aa-1cf06242db4c,True
ae308995-343a-4ed9-8d23-da718772d41f,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,5a5f9d0c-ae70-4eb9-962f-49f39cc2e74d,True
59fa2433-ee2d-49d4-83bc-c2e274338721,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,84e6916d-e0cf-4950-9896-f8a94a4d4b75,True
30626389-0561-4940-aed7-1fa59a8a8620,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,bcd6e100-2eb7-41da-8a98-e3947b7947d0,True
e70c2232-387f-42d0-9b42-51074aaec861,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,6ba5fbc1-42d1-4590-9b98-9be371701bb9,True
beaf568c-702a-4254-8646-1b4239c3e484,0d9f64ed-e7ea-46b0-bd01-d8c91b3c6f6f,66561f63-5dab-4a54-82ca-419a3501df41,True
d5cb05ad-1dda-4664-b59c-eeb6d7131e64,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,e4b3f10b-33f6-424a-bac7-643e211373cd,True
5fda3c12-d0f1-4789-a706-f8dfbb607256,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,a49d3f5a-1f45-4ffd-b729-c13ee7c17c19,True
be2a11a8-ef23-4e30-b53c-a85fe5b7d498,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,f597686f-cce3-4449-8e01-77062566ddb8,True
1e5424e7-bff5-4246-a0b6-2bb5655dd90a,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,52508e72-fd3f-4d4f-a88d-e80313d0738b,True
1857c2ea-c159-4ff3-87ee-ed4ac51ec451,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,5fc2346c-5bd7-482e-8d24-2c1cf4e9bfdf,True
8187c640-dd49-40e9-bd92-9c835fd77fa7,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,1ee80c31-4314-4396-8a76-14ca4651892c,True
555dc8ed-9931-4479-bdcf-be9bb7d3b341,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,123b2e63-3956-4c3d-9c2a-6e8adb1d2619,True
3ec2faeb-1646-42a7-95ce-977deb640c7c,15443bb9-5bae-4a4e-8e2a-69a4cc33f00e,bb2483c0-ebde-43ff-b7d3-b1c317db799f,True
9667e85a-ddf5-4fd4-9152-9405d06ad76e,6095c537-02af-4f14-a56f-197b2189438a,aa3602d1-782c-44cd-874a-663b0c667289,True
bbe4911f-536a-4f35-a965-5c7424ae1733,6095c537-02af-4f14-a56f-197b2189438a,67a9ec23-07a1-411a-ae7c-a3d1212ce4d6,True
6463a9d1-8c47-4717-a8fe-ea4a241eb786,6095c537-02af-4f14-a56f-197b2189438a,f5836f7c-0d5b-494e-81ae-d1b5046d98bb,True
041adb18-f872-44cb-bb9e-e51e214c1742,6095c537-02af-4f14-a56f-197b2189438a,9639581c-f18e-47e3-aa77-64a946c36a0b,True
6d6a82a0-df35-4ac8-b2b9-ca306a9fb3ea,6095c537-02af-4f14-a56f-197b2189438a,c98d9443-8a72-42b1-a285-2d17f221cd14,True
bac65ec7-8902-41b1-962a-2c9d89f0cfde,6095c537-02af-4f14-a56f-197b2189438a,c7d40b66-d584-4afa-af78-cdccaa598a3f,True
546af3c8-846a-4758-bbb0-10aff8a96af8,6095c537-02af-4f14-a56f-197b2189438a,4ae1621c-da65-4147-b656-89a28bcc406f,True
a8ae67ee-9e9d-4984-b21e-24126c0ad228,6095c537-02af-4f14-a56f-197b2189438a,aec53fb9-8b9c-49a2-8820-162c45afe71d,True
b3a6a122-f2db-4164-abd8-e4e3693220c5,ccc357eb-582c-461c-970b-823e6cc794c1,814ad116-69f8-4f52-89da-814d2feac8a4,True
cfe00757-7da0-4846-962f-60202dcbe265,ccc357eb-582c-461c-970b-823e6cc794c1,93377a30-2de0-4748-8044-58b0dfbe7ac2,True
8bcf5673-a179-40d2-bc7d-860b74f1e077,ccc357eb-582c-461c-970b-823e6cc794c1,ca61b811-efdf-4b15-847f-c322a9af60bf,True
6af08cf7-3a0d-4d5e-a2a4-094eac1b418e,ccc357eb-582c-461c-970b-823e6cc794c1,f133d10f-0758-4b0f-a248-17149cbc90b0,True
023fa298-6a7e-4a2a-93d3-9417fa82f614,ccc357eb-582c-461c-970b-823e6cc794c1,64189842-753a-4adb-8bdb-5382b3966d9a,True
4932196b-2b59-4683-af13-cea4e82e2439,ccc357eb-582c-461c-970b-823e6cc794c1,7268fc8b-e419-4d13-b022-9a5c12895e62,True
70b68ce8-2403-450a-a31e-0ab123f2d3d0,ccc357eb-582c-461c-970b-823e6cc794c1,90d48910-aea9-4087-b88a-a40e619b749a,True
031efc40-64ac-4da5-8a21-1ed27f69943b,ccc357eb-582c-461c-970b-823e6cc794c1,40904fef-0396-4600-b0a5-886f95e12986,True
1c5f436c-59a5-4653-b981-2ecea38123a1,8037cc7d-5df2-4b51-bc6c-c94466c408b6,d6252200-ba59-43e8-9217-5811b92b53d4,True
4a6081fc-8b30-4dfc-89f7-ed1dfb7cfd5d,8037cc7d-5df2-4b51-bc6c-c94466c408b6,5ae4f660-bd72-41b4-acfe-eba54c97cc07,True
af727da4-9bfd-4efc-af03-30672783bf55,8037cc7d-5df2-4b51-bc6c-c94466c408b6,8881dd96-794c-4669-8016-eabc8d9393a4,True
1226a79d-9235-4dd5-9842-f2faba459399,8037cc7d-5df2-4b51-bc6c-c94466c408b6,ca1d9acf-2171-4360-b1d3-ab945aa7c98a,True
f42daf5b-3b27-40ea-a633-eb2845fd8ecd,8037cc7d-5df2-4b51-bc6c-c94466c408b6,8dc8e4e2-2923-4cff-93c6-47454bcebfad,True
cceb4c10-c1b3-414d-b350-a81320e4686e,8037cc7d-5df2-4b51-bc6c-c94466c408b6,a2de9477-2861-4aef-bfe4-ac79cc0f22d1,True
6562e9ac-13f9-440f-b6e5-8d68ecefee7b,8037cc7d-5df2-4b51-bc6c-c94466c408b6,ee5bf9ed-c972-4257-8bfd-44b09443e175,True
12659600-16d2-49fd-9c28-5fe03457286a,8037cc7d-5df2-4b51-bc6c-c94466c408b6,7a662975-9e10-428f-b1ac-cd1178ff3bc8,True
6f53ddb1-5fd5-46f6-ba95-7b8a468ffcf1,236eea7e-ff7b-419a-8fc0-ad0f430805b4,f2e5da6e-9a37-4720-99e3-dff22360217c,True
1edf4f53-8237-4df3-8be2-59d178f17c29,236eea7e-ff7b-419a-8fc0-ad0f430805b4,692715e2-31c1-4dbf-9e06-a25d37f50f67,True
38d2c8a3-9ca8-4c9e-bc2a-74d2d6050d58,236eea7e-ff7b-419a-8fc0-ad0f430805b4,51a38c7e-3948-4b10-8f83-49efc6528c6e,True
4b3bffa5-115c-441b-98d9-c57f43986fda,236eea7e-ff7b-419a-8fc0-ad0f430805b4,2162ab51-b416-46b9-a251-30aba85a2bb7,True
8a496770-5423-4504-bb36-33607cbae525,236eea7e-ff7b-419a-8fc0-ad0f430805b4,3364f6d6-61cd-497e-90e9-99bbed3f9dbb,True
4c8893e7-8b0c-4b05-9e97-e39fe616726a,236eea7e-ff7b-419a-8fc0-ad0f430805b4,d7cd3b74-8209-41e7-b98d-63b99c5c5826,True
38067dd8-26f2-4114-a5df-79421f5e251c,236eea7e-ff7b-419a-8fc0-ad0f430805b4,117d68cd-0112-40ae-9751-3bc21974ad9c,True
b57e9a4c-95c3-4ea8-873c-5b407fda1f3c,236eea7e-ff7b-419a-8fc0-ad0f430805b4,fe0502de-ef30-4043-b14e-df7457cd5529,True
4b06d4a4-c38f-444e-8418-7367cb5f357c,9e80892a-af12-4b62-b7e6-b8aa53c7f971,3210ba71-2fb1-4efe-8bc7-65926fb7a84c,True
2f329ca3-4edf-47e7-bce0-4fa977f9caa1,9e80892a-af12-4b62-b7e6-b8aa53c7f971,691fc272-10c2-4a10-9667-4f3347259e98,True
2f1773b3-1077-42e6-971e-df08cb529b64,9e80892a-af12-4b62-b7e6-b8aa53c7f971,3803f090-b0b4-4bc2-873e-f8b3f5ff20d3,True
37f2d59e-6f3f-4aa1-816b-69fac3199aa1,9e80892a-af12-4b62-b7e6-b8aa53c7f971,ba307fef-8e03-4981-862f-ace7f553391d,True
75af878c-e749-4ba3-9a3f-022cb7200fcc,9e80892a-af12-4b62-b7e6-b8aa53c7f971,1e5f6a53-f2e7-47c9-9842-3fb515c14557,True
550574d5-2df1-4617-bdec-cfc366a6e87c,9e80892a-af12-4b62-b7e6-b8aa53c7f971,e8216dd7-319e-4456-9a6d-8f8c62f77af9,True
e79410f4-91d6-4fa4-8e52-e9064c74a7da,9e80892a-af12-4b62-b7e6-b8aa53c7f971,e4b9edb2-0f1b-45b5-9766-f314c492b4b2,True
9076ce5e-5713-409b-b772-3d03a9845b98,9e80892a-af12-4b62-b7e6-b8aa53c7f971,aad46081-1789-4e7c-b78a-329f4edb3084,True
d7cd0a78-7356-486f-a18a-24086ba5588f,42c4f090-3c5b-4979-9cea-1c62709f9e71,05e56a78-4568-446e-b244-00e4564f5641,True
d73735d0-23e6-4f78-b9a1-58acd00ea7a1,42c4f090-3c5b-4979-9cea-1c62709f9e71,4870a65b-e993-456c-bc0f-15c16d480f70,True
48b4cf10-a5c6-42b3-95f3-999d9c3c4d33,42c4f090-3c5b-4979-9cea-1c62709f9e71,df29a275-7c1b-4980-bc71-a471759a342e,True
ae9c3947-cfd4-4ca4-bb94-d04e54245236,42c4f090-3c5b-4979-9cea-1c62709f9e71,363b16f8-f285-4e69-91b1-491d12c09148,True
e0fbf3d8-1abb-4b4f-9d3c-e006599e1a52,42c4f090-3c5b-4979-9cea-1c62709f9e71,31347747-efdd-4f1a-8a29-94b7b7ade261,True
6c6bb5c1-6196-4ec3-b830-537103a136fb,42c4f090-3c5b-4979-9cea-1c62709f9e71,f6ad0f00-8c3a-4118-990d-49512bc22142,True
f3c0f5fc-9afa-413d-bd16-4466d5e8fd5c,42c4f090-3c5b-4979-9cea-1c62709f9e71,34b70469-6cd9-48a3-ba5a-cfa6ea5e116e,True
30fd0c6b-ca5a-45dc-9205-383a3e3f13a6,42c4f090-3c5b-4979-9cea-1c62709f9e71,01765377-289a-4e2a-80d0-87eb20422833,True
ecb75db9-5fc7-4668-8d1d-50692515f124,fca88a2f-44c1-48f9-aea2-1fa39b724754,6cb28a42-77dc-4c2b-974d-16797fffa9e0,True
df26e634-91e9-4297-a8bb-cf4ed4141d2a,fca88a2f-44c1-48f9-aea2-1fa39b724754,4a76fdb3-5c0c-4715-bccd-d9f14be6bf47,True
cb398063-91e0-4ca6-ab53-f201c86a8275,fca88a2f-44c1-48f9-aea2-1fa39b724754,b007baf5-ca2d-40b3-acc3-63670cdd0757,True
96296025-f2a6-4b9e-97c4-f8a95dd88d47,fca88a2f-44c1-48f9-aea2-1fa39b724754,54c0a502-08cc-4d84-a4fa-04a9902ea5bf,True
55b50ad1-4f31-4862-a6ff-7e1b42a2c086,fca88a2f-44c1-48f9-aea2-1fa39b724754,ee8d3674-594e-4200-b0e7-8728e2d9b84b,True
75609427-940b-4fca-9af9-b3a88f941c3a,fca88a2f-44c1-48f9-aea2-1fa39b724754,5e5ea62a-fa90-4219-875e-c9a4b9da3f8f,True
5ec8ecea-64a5-48e7-9be7-31b18f1a0c91,fca88a2f-44c1-48f9-aea2-1fa39b724754,0ba5ae18-7ab3-4c77-857d-118136993ced,True
5bd1d62e-1b71-4184-9073-24e59ff3d6c2,fca88a2f-44c1-48f9-aea2-1fa39b724754,0ac74b17-58f9-4d30-8c32-de1ad868e44f,True
e996a047-8a7f-4a7f-9647-70430888f719,867b0c3b-0ba2-42b7-91ad-7b466fd49091,c8dc2c48-c3a2-49a2-8f70-137bd8fb1dcc,True
300d551f-c848-486e-9fb6-3310f8e4e7ba,867b0c3b-0ba2-42b7-91ad-7b466fd49091,fc395f8e-ffda-4d1c-bc36-713b2db2457a,True
64fd5975-d7de-460a-acfa-f51cd8f9cbfc,867b0c3b-0ba2-42b7-91ad-7b466fd49091,8862ab6a-4295-4024-8ccc-e89785ac3cf6,True
b53349d5-39f2-4a69-9554-915d76063c93,867b0c3b-0ba2-42b7-91ad-7b466fd49091,cb7d0e73-819d-4cba-be54-ff88e746f80f,True
28d1da36-10b8-4f9c-b9b6-eeaf6ef9272f,867b0c3b-0ba2-42b7-91ad-7b466fd49091,85447765-4c30-48b7-a5c2-22110d2426b1,True
3b298461-2369-4f6b-989d-cf49dbfb3ce3,867b0c3b-0ba2-42b7-91ad-7b466fd49091,a798698f-db08-45ef-84cb-716caed5db1b,True
6dae25be-7e02-406a-bd11-23a59b60b65e,867b0c3b-0ba2-42b7-91ad-7b466fd49091,1ec22c07-1ee3-4ef5-9b9c-29fd44d24585,True
76cdb91d-701b-41e2-a235-75fa02bec1d2,867b0c3b-0ba2-42b7-91ad-7b466fd49091,30c9ccb7-d8b2-482f-ac79-6f27c9453f86,True
e4f70623-f451-460c-9cdd-c83c0c25919e,46625b69-097e-44f6-a1a8-0d2958eed9e4,8875c72d-41fb-4fcd-807d-bc634bc51ee3,True
f8b42e63-28e6-4409-82f3-cc374f7f07d6,46625b69-097e-44f6-a1a8-0d2958eed9e4,cba4f77b-eded-4e14-a87d-e68a2acaf2c3,True
f81d1161-708e-4dfc-8689-abe2250087aa,46625b69-097e-44f6-a1a8-0d2958eed9e4,1b64e81c-baa8-45b4-bc82-00898f27c69f,True
11bea362-3aa1-4032-92bc-d4a5101eaf89,46625b69-097e-44f6-a1a8-0d2958eed9e4,b2283ea9-7189-48fa-8131-a6edc3bac882,True
1fa7a1b5-cb7c-40c5-9f42-1cdcbcbb7409,46625b69-097e-44f6-a1a8-0d2958eed9e4,4576805c-1579-42be-bd0f-f396d164b987,True
7467128d-acff-462a-8cf7-7d4a0e2ccf7d,46625b69-097e-44f6-a1a8-0d2958eed9e4,9b2ae077-e4ea-4b99-a63b-7b3d6172264f,True
c528387e-418b-46af-b37d-97cf73233a3e,46625b69-097e-44f6-a1a8-0d2958eed9e4,6db1502c-f4e6-4bc8-931a-3197232f7fcd,True
392ace19-64e0-45cd-a5ca-a74aa022a24f,46625b69-097e-44f6-a1a8-0d2958eed9e4,059f30b6-bc84-4304-aced-b73f96f32408,True
6d5ed709-3959-47d5-88b1-71b6b4dd1c3d,cc3e0b82-a621-4cc6-88f6-06da9b75e787,24cfd2d5-3e43-48d9-815a-8ea3f0f4fba8,True
b4032b68-f9c4-48d5-86d1-826fe03a1ff7,cc3e0b82-a621-4cc6-88f6-06da9b75e787,375e8b8c-3965-4cb3-9294-b09a3510963e,True
d740b2cc-f5d3-4172-bad1-e6424bfd7e78,cc3e0b82-a621-4cc6-88f6-06da9b75e787,08473d14-ed96-4372-bbf1-181cd5293147,True
c5f7eec4-92cb-4883-8e66-4a535fba9c44,cc3e0b82-a621-4cc6-88f6-06da9b75e787,44689ed3-6f75-48a7-9ec5-291db31173d8,True
c9385256-6e3e-4319-bd38-d0e15d15c11e,cc3e0b82-a621-4cc6-88f6-06da9b75e787,c8ea8586-8af0-4fd7-a99d-cbc38eee2729,True
814c465c-2ce6-471f-af5f-429fbcff413f,cc3e0b82-a621-4cc6-88f6-06da9b75e787,39037824-f674-4ed3-b020-553e9b1cf4ed,True
a03e75b0-dfec-498b-9e08-51c458cbd73f,cc3e0b82-a621-4cc6-88f6-06da9b75e787,e8f67a00-d468-48f6-a0ab-038cdf63e34e,True
bb117cd1-888e-43e4-9ed1-70b3d70f647f,cc3e0b82-a621-4cc6-88f6-06da9b75e787,55f7751a-b64d-47f4-a29b-63a9381aa916,True
68134868-fb9a-48b2-94f2-348faa2aa824,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,bd68d6e4-e0cb-47e2-85fa-73612b1a6656,True
3d7aac53-de52-4038-9fe6-8f9dc77772e3,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,80766a05-4ea0-42bf-84e6-3e64fe285634,True
e2ab12c7-7ed5-41d6-bdc1-99a90ae1e577,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,934ee062-b1b9-4757-8fb8-243174405dfc,True
cfb97a06-494a-4b66-9c52-fff2ce8b60fb,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,17aaa59c-88f3-4e6a-93d2-1d0a294c3ff9,True
386c8441-f807-47b1-a377-dbe5394aa7d0,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,322bf1a8-fdb7-49dc-af00-6edc05423af6,True
e386c87d-3f81-443c-9789-0c2ae35933a9,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,408ddca0-0c3b-42b2-a3ee-24335c7d4af5,True
4cb015eb-88de-4015-a3cf-bac35e6dde82,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,d277a6bf-9679-47c9-a74d-0a1a1c812768,True
98476695-cbe5-4b45-9699-1b96bc00c735,c6a8a316-1e0a-4e8b-b90f-cb65a838f3b1,c209dbf0-0974-432c-b409-d035f3483d48,True
da768042-1145-4643-bbda-2281a46782d2,0dbec2b3-aca9-42fc-887f-f5d2ab409348,dd472a7f-9b52-42dd-9966-099697d8f063,True
9b2367db-8e40-490d-b36b-f7dcc9e32b06,0dbec2b3-aca9-42fc-887f-f5d2ab409348,b5d31814-742f-4fac-b574-462b7406829b,True
047a006b-01d0-4ab3-a465-5cb6584cf34a,0dbec2b3-aca9-42fc-887f-f5d2ab409348,3803f090-b0b4-4bc2-873e-f8b3f5ff20d3,True
1c191ade-0f28-4bb2-84a1-9ac16429cf46,0dbec2b3-aca9-42fc-887f-f5d2ab409348,d6252200-ba59-43e8-9217-5811b92b53d4,True
d1da89c4-b8a5-41aa-9768-2de9bef328cb,0dbec2b3-aca9-42fc-887f-f5d2ab409348,9075dc24-1149-4e15-a330-4ab5bf070a56,True
6002ba44-a8ba-416e-80cb-de46e7d661e8,0dbec2b3-aca9-42fc-887f-f5d2ab409348,9fb0943e-13df-44fc-9a7d-ca54b397b997,True
ba4dba3e-ec3a-480f-a84a-23e514ffa3da,0dbec2b3-aca9-42fc-887f-f5d2ab409348,cc124a84-0dde-418b-8947-3a34bd8d326d,True
3cdc89dd-0ad5-4cdd-b0ca-3acd620adc45,0dbec2b3-aca9-42fc-887f-f5d2ab409348,7f174703-0f4f-46e6-8741-b7902d85371a,True
cb345a41-3e28-4aa9-932e-426603dea196,a1bfea14-b463-4ab7-8e88-9980cf8fb690,e80fc3e4-0989-4b4b-a039-19c9fefaa5e6,True
419c000c-5f7c-4298-bcc4-c0e29f351046,a1bfea14-b463-4ab7-8e88-9980cf8fb690,d09daeee-711a-4599-af15-ba350cb0048b,True
07f29fcd-5847-44cd-bc45-0201e7ec8610,a1bfea14-b463-4ab7-8e88-9980cf8fb690,2f5459f9-9b78-4096-ad99-f6654c885976,True
7a7ea076-5f82-4133-a576-65d30d55d05c,a1bfea14-b463-4ab7-8e88-9980cf8fb690,2ee7a0ab-b792-4091-9f5a-f858e57d4d59,True
4f796917-04de-445e-80cd-0293ae1ea514,a1bfea14-b463-4ab7-8e88-9980cf8fb690,38461243-feef-4324-bef9-94ab4aa41a43,True
be0d1255-91af-4616-ac1f-36cd5a14297a,a1bfea14-b463-4ab7-8e88-9980cf8fb690,6c448066-09c6-4eef-812c-4b5e6600de63,True
5596d948-7223-4732-957c-a69121811337,a1bfea14-b463-4ab7-8e88-9980cf8fb690,acfc4959-91b2-4070-8817-92e5d8546c6c,True
dad21bd3-ee98-4eef-98d6-c71c8507f6e7,a1bfea14-b463-4ab7-8e88-9980cf8fb690,d12a9418-29c5-42f5-9e1e-16f9860db36f,True
84d6d15c-1531-4059-890e-a937e3d6218d,68bbe562-eff6-42ec-815b-51b6ed047563,e2ab62fe-72d6-42c9-b0d1-d98eadd8c7fa,True
8023de30-0b81-460e-8d8c-6632f667bcd6,68bbe562-eff6-42ec-815b-51b6ed047563,d5e9a809-fdeb-475a-a25c-f74a6882b011,True
5de403c6-9ee7-460c-9e6c-cc769c8a8c01,68bbe562-eff6-42ec-815b-51b6ed047563,f3bbf975-536b-4787-8779-72fb61905876,True
dc68eb3b-39ab-4ead-b76d-2f78951c4ae6,68bbe562-eff6-42ec-815b-51b6ed047563,c5d4e297-fe82-4dcd-8616-a931b38205f2,True
33facdb0-9644-4bd6-9b76-314e2af128c1,68bbe562-eff6-42ec-815b-51b6ed047563,998286c8-8452-4e79-91ed-74a341e60bca,True
d4d9e7d8-0d78-4098-a926-9356adbe9dff,68bbe562-eff6-42ec-815b-51b6ed047563,b61e6bb6-1e46-458f-8500-68667b591e22,True
62f9cbcd-2490-488d-a699-b12fe7f1c3c2,68bbe562-eff6-42ec-815b-51b6ed047563,eddf5ada-d9e0-485b-9ad7-073809dffbd7,True
52c5a011-d978-46e3-8abc-c6da0921f75e,68bbe562-eff6-42ec-815b-51b6ed047563,4854a04a-a444-48f1-b378-352f03e8fcd0,True
0f29a09a-20f6-4a7e-940b-764ed4042901,783250d3-1b9f-4132-b637-974432a0a86a,443bb185-c2d6-4a45-80d5-5b886239df15,True
374589ca-c66d-41dd-b9fe-7f665553c950,783250d3-1b9f-4132-b637-974432a0a86a,2a0f6197-d833-4a55-b0ce-f474f3cfbc90,True
eba37c06-fbe2-4eb9-94c7-517bd70242f7,783250d3-1b9f-4132-b637-974432a0a86a,720d7fcc-937b-40f1-b5b7-aa6ac6d6d42b,True
2b3289de-bae2-4ae0-a119-ad8c68ab0e51,783250d3-1b9f-4132-b637-974432a0a86a,37b9b203-be56-478f-af69-281ac7377439,True
416adafa-b142-4503-8ea1-25ce33da83d3,783250d3-1b9f-4132-b637-974432a0a86a,d44e5fea-17d1-49e7-b066-9e09cab13329,True
3950f94b-03c5-49f5-b5bc-6b28cb47ca92,783250d3-1b9f-4132-b637-974432a0a86a,810e89f2-eeac-486d-a48c-ed9e3165a75d,True
c6d610b5-3a47-4e67-922c-825a17705dd0,783250d3-1b9f-4132-b637-974432a0a86a,3e1371d5-e22b-45d5-8b9f-4c69f8132afc,True
f8882bd5-190f-49ae-a5a3-532dad67884d,783250d3-1b9f-4132-b637-974432a0a86a,18ee5baa-7dd2-46ae-8d50-7207b2ed43c7,True
68597c4d-2cab-43d7-ae4e-e99c0a374e79,3694c900-37b9-4653-99f8-cc36ee6ed537,66561f63-5dab-4a54-82ca-419a3501df41,True
7c1362a3-070f-4010-a51b-57dc64984e73,3694c900-37b9-4653-99f8-cc36ee6ed537,066c33c5-27d8-4630-b5f3-014409fe1c3e,True
c298a431-fb38-4c6f-b9a7-b6c454eec877,3694c900-37b9-4653-99f8-cc36ee6ed537,588393d1-b4a1-4fc5-b2af-293721ecedfa,True
d577737d-6946-4da6-92e8-5b0bd1f838a5,3694c900-37b9-4653-99f8-cc36ee6ed537,6a0f1e8c-2369-4ad4-a9cf-02bc314ac110,True
6ef7c077-b914-4723-a816-b97db044981c,3694c900-37b9-4653-99f8-cc36ee6ed537,4d41e4f0-9faf-4218-bf23-fffb13fb93ba,True
ccdb79d7-2588-4a0f-a80a-45655be3f9b6,3694c900-37b9-4653-99f8-cc36ee6ed537,331a4b9f-ba2f-4841-b9e8-ae6a5983883d,True
5b1a160a-3742-40c2-9917-2400af580fc5,3694c900-37b9-4653-99f8-cc36ee6ed537,a5b1d841-d722-40bc-8732-45426c330614,True
e2f0e15f-eb0e-4f7e-b67d-2e8cb95ccbec,3694c900-37b9-4653-99f8-cc36ee6ed537,28410d9c-6326-414e-a958-4e2d6311d724,True
ccc28fb0-05b1-49f8-ba33-1d009eed6e7b,31589a1c-e533-4a55-a58e-ee060bc07f56,79028ca9-946a-4e5e-8d9c-b6d4cbb53902,True
a54e86dc-6eaa-46de-9e4f-7ad30ad50b57,31589a1c-e533-4a55-a58e-ee060bc07f56,67967aa6-0963-4a1a-bd45-54f7a800bb16,True
8b7e9cf6-90ca-4981-bc7c-bf51c5e49dec,31589a1c-e533-4a55-a58e-ee060bc07f56,0a06f977-fa6c-4361-902e-8f44fbf57f68,True
e6254bc4-e577-40f6-abfe-7253cc893e9e,31589a1c-e533-4a55-a58e-ee060bc07f56,4f299ec9-08db-4aa7-bd7d-dd2dd80c93b8,True
23d525b7-6eb8-4668-b866-5da6b19d65c8,31589a1c-e533-4a55-a58e-ee060bc07f56,dfc31e5b-215c-41be-8d90-0ec2bf672b45,True
017e0f9b-7858-4ad2-898d-5cd71b8441d2,31589a1c-e533-4a55-a58e-ee060bc07f56,6a3adadc-0579-4f9d-9f91-2a7d4afb634f,True
583c048e-0d37-4029-b1db-6e4217f62ec6,31589a1c-e533-4a55-a58e-ee060bc07f56,4e15d844-3a75-4154-8cd4-cef5ea0831ea,True
8a7c43f3-8e62-48be-8cdb-c2e50adb96b3,31589a1c-e533-4a55-a58e-ee060bc07f56,c9039c7b-f480-4f81-b196-1e62223a3746,True
dbd34138-0a41-43e0-9122-73a4cee1a1d4,9676ba48-07e6-4489-9100-1e740cf8ffa6,0250f20e-744c-4dec-a7d9-ad6cc520ef02,True
f23acd87-17a6-487f-b15a-4fe629210c6e,9676ba48-07e6-4489-9100-1e740cf8ffa6,ce132c03-cbb1-461e-9661-561b180b44ba,True
9058ed26-b882-4f62-b32a-ef330ffafdeb,9676ba48-07e6-4489-9100-1e740cf8ffa6,4e15d844-3a75-4154-8cd4-cef5ea0831ea,True
f1c35cee-3893-442b-ac81-cb818a55461e,9676ba48-07e6-4489-9100-1e740cf8ffa6,6f9c4014-e203-43c6-8052-f52dbc326246,True
56999a16-f0d5-4845-ac6a-503dc2e29de8,9676ba48-07e6-4489-9100-1e740cf8ffa6,547e22bb-f6ae-4408-868c-9e49c9d5faa5,True
ce5b3dd2-75b2-405c-b215-891f77ed88b0,9676ba48-07e6-4489-9100-1e740cf8ffa6,40904fef-0396-4600-b0a5-886f95e12986,True
